GEO.id2,HC01_VC04,HC01_VC05,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC17,HC01_VC18,HC01_VC21,HC01_VC22,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC58,HC01_VC101,HC01_VC141,HC01_VC142,HC01_VC149,HC01_VC150,HC01_VC151,HC01_VC154,HC01_VC155,HC01_VC156,HC01_VC161,HC01_VC162,HC01_VC163,HC01_VC164,HC01_VC165,HC01_VC166,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC179,HC01_VC180,HC01_VC181,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,HC01_VC210,HC01_VC211,HC01_VC212,TotalDrugReports
51045,1348,435,1125,350,53,19,170,66,866,764,428,548,781,2.35,3.1,33,76,68,0,175,0,496,18,1,40,0,40,19,1,18,18,0,1,0,0,0,89,1,48,0,40,0,0,0,1,1,0,0,0,2,744,170,0,723,0,0,652,165,0,60,42,14,14,214,90,0,1,17,0,0,0,0,4.0
51047,12430,5534,9593,3843,918,496,1919,1195,4085,3315,1383,6489,4428,2.83,3.26,222,43,40,10,91,11,3954,1023,2273,672,64,608,3296,289,3007,498,503,185,7,1927,176,3897,1475,2881,1099,611,210,271,156,134,10,135,62,0,425,7756,816,217,7319,290,213,6058,2686,45,261,916,120,96,448,1160,156,363,235,79,30,343,256,136.0
51049,2726,961,1790,566,310,141,626,254,1286,1099,499,1198,1360,2.45,2.89,110,91,73,0,167,0,726,34,0,70,0,70,34,0,34,0,0,0,0,9,25,100,29,59,22,41,7,0,0,0,0,0,0,56,45,1149,145,61,850,0,6,789,369,0,66,298,44,0,145,136,21,13,23,100,0,64,9,7.0
51051,4382,1542,3329,1120,429,203,624,219,1823,1665,663,1891,1988,2.43,2.92,80,63,65,81,134,6,882,28,121,11,0,11,149,11,138,39,12,0,0,98,0,221,63,127,34,88,28,6,1,0,0,0,8,44,84,1657,134,14,1334,10,21,1917,88,0,34,183,6,12,507,228,0,11,8,8,5,8,8,54.0
51053,7079,2774,4952,1694,496,182,1631,898,2860,2411,947,3139,2968,2.74,3.25,214,57,57,56,120,8,2100,211,401,373,30,343,612,103,509,251,126,2,0,224,9,784,219,539,157,171,35,70,27,4,0,0,138,0,161,3316,489,164,1796,23,118,1605,903,0,53,266,7,34,281,915,10,154,22,104,248,65,60,15.0
51057,2716,876,2000,568,248,113,468,195,1616,1324,585,1030,1511,2.53,3.23,40,25,20,0,49,4,863,120,26,103,33,70,146,11,135,13,21,48,0,64,0,173,70,73,22,52,6,6,0,42,42,118,5,8,60,2284,140,52,879,0,12,1251,191,0,70,66,0,0,162,258,0,879,63,0,0,54,31,5.0
51059,280010,136502,228571,112053,15285,6231,36154,18218,112345,88074,26338,145241,87319,2.85,3.37,2185,16,53,9,84,40,80072,177010,161185,28237,2819,25418,338195,37168,301027,24263,174887,32431,1285,102476,2853,396626,153055,138873,60979,92700,25103,122755,54273,42298,12700,27406,4335,3611,9631,97590,21515,5399,126968,6687,5697,114813,57084,3607,9992,29892,2894,15707,14702,24538,3866,37213,9687,3657,4468,8158,4185,601.0
51061,17346,7227,14732,5928,815,404,1799,895,6249,5025,2165,8123,6654,2.84,3.34,277,39,51,20,127,11,6127,2001,2046,1045,35,1010,4047,160,3887,936,691,141,74,2119,86,4939,1570,3272,1096,1041,172,455,248,171,54,134,144,180,1398,10602,1858,451,12829,250,298,11041,3995,114,815,1489,109,247,1074,2329,180,339,901,295,146,749,57,229.0
51063,4278,1571,3704,1331,119,44,455,196,1993,1678,729,1694,2100,2.46,3.0,0,0,43,0,107,8,1434,230,68,69,4,65,298,0,298,40,0,0,0,232,26,355,175,231,175,124,0,0,0,0,0,0,18,0,194,1327,407,0,2256,20,106,1009,516,0,10,74,30,35,394,489,13,4,16,53,0,46,0,2.0
51065,7254,2639,5954,2020,425,289,875,330,2637,2179,938,3044,3141,2.5,2.92,123,40,53,0,88,39,2274,313,577,254,0,254,890,0,890,331,130,44,0,328,57,1112,490,579,327,382,121,105,19,46,23,69,10,114,294,4007,1017,67,4223,8,77,3103,1256,47,281,495,95,214,405,474,23,143,102,61,54,99,19,17.0
51067,16588,5671,13371,4007,869,377,2348,1287,6601,5819,2691,6558,7727,2.36,2.77,188,33,60,22,113,27,4212,468,867,280,0,280,1335,73,1262,328,279,12,16,651,49,1851,828,1188,579,431,142,232,107,0,0,27,206,44,643,6618,1110,231,7793,40,114,6312,1245,109,244,671,0,141,1073,1189,107,145,185,106,41,293,194,85.0
51069,21743,9296,17701,7089,1178,632,2864,1575,7712,6034,2530,10350,8049,2.72,3.16,197,23,52,24,91,29,7098,2009,2443,1288,325,963,4452,169,4283,414,1116,168,17,2580,157,6520,2143,5013,1639,654,134,645,272,208,98,365,326,92,1148,10141,1419,369,18347,291,421,10977,3996,77,665,1828,318,537,1107,1783,225,420,667,114,42,608,201,254.0
51071,4853,1749,3500,1106,423,285,930,358,2377,1929,827,2068,2368,2.32,2.78,157,81,83,4,165,47,1336,148,140,79,0,79,288,9,279,43,130,0,0,115,0,808,126,146,2,567,96,95,28,0,0,11,0,0,100,1931,441,33,1924,119,30,2094,496,2,23,286,9,23,264,265,19,4,59,55,0,103,0,36.0
51073,10210,3923,8297,3081,500,224,1413,618,4070,3421,1433,4474,4383,2.57,3.06,121,30,43,14,95,11,4687,569,227,829,74,755,796,61,735,440,162,10,0,158,26,1320,201,473,103,633,75,176,23,38,0,19,0,158,543,7189,616,226,5127,122,231,4966,1933,44,356,1114,263,134,828,1114,42,806,388,0,145,202,0,56.0
51075,6316,1930,5515,1545,203,94,598,291,1832,1661,616,2218,2736,2.5,2.88,19,9,28,0,79,7,1705,602,202,198,18,180,804,16,788,208,279,66,10,146,95,1100,345,429,179,433,72,129,57,109,37,137,70,83,84,3520,566,93,2613,92,58,2625,802,54,122,736,3,186,518,583,0,91,99,38,0,334,17,7.0
51077,4392,1496,3346,943,337,172,709,381,2403,2131,1056,1764,2484,2.24,2.75,56,45,61,0,127,19,1044,65,170,71,0,71,235,0,235,27,19,3,0,178,8,548,154,474,146,34,2,19,0,21,6,24,0,0,121,1523,72,11,1205,0,23,1162,273,0,21,47,0,17,226,396,7,0,41,6,10,43,0,15.0
51079,5050,1942,4170,1554,247,61,633,327,2061,1483,321,2268,1834,2.64,3.11,29,17,35,0,74,9,1839,228,588,250,4,246,816,153,663,48,166,43,19,510,30,1057,494,741,412,136,7,172,74,8,1,9,53,20,289,4117,505,101,2414,125,69,2583,508,33,129,248,0,52,320,461,90,47,190,110,37,219,35,18.0
51081,2496,907,1663,484,232,105,601,318,990,856,489,1098,1261,2.17,2.58,14,16,19,0,24,21,993,74,193,97,0,97,267,0,267,28,27,0,0,212,0,623,137,411,128,163,0,22,0,27,9,39,0,0,11,529,227,3,427,0,11,512,62,0,0,37,4,0,90,110,56,388,15,0,0,11,121,20.0
51083,9329,3388,6698,2120,622,314,2009,954,4971,4580,2397,3808,5249,2.43,3.06,141,36,55,54,122,3,2422,316,193,191,8,183,509,4,505,27,173,15,3,277,14,862,389,559,247,175,71,122,66,6,5,56,25,0,96,3110,365,34,1891,11,43,1540,371,8,41,147,18,8,520,572,0,134,108,59,12,186,32,32.0
51085,28194,11769,23174,9515,1316,579,3704,1675,9269,7597,3350,12742,10581,2.65,3.08,120,11,41,0,96,19,6986,2069,1580,994,53,941,3649,359,3290,863,1166,90,45,1342,143,4113,1428,1992,770,981,205,959,370,181,83,562,302,74,1288,19268,2259,499,13533,473,711,12225,5038,159,899,1713,119,513,2573,3206,206,1591,801,339,411,900,197,137.0
51087,79485,36656,55907,24094,5099,2317,18479,10245,45104,37057,13540,40696,31278,2.54,3.19,1528,34,52,11,96,23,21262,17325,20729,3492,317,3175,38054,5950,32104,5077,19353,4101,91,9015,417,44118,17225,13040,5942,13251,4151,13028,5556,4799,1576,3158,922,559,2410,34760,5202,1120,31445,1412,1378,26922,12134,555,1121,5014,342,3212,5528,7170,560,4789,1728,382,1246,1916,1834,802.0
51089,14903,5221,10742,3128,1007,499,3154,1594,7512,6781,3179,5839,7958,2.32,2.86,189,34,60,12,153,5,3967,560,1108,123,0,123,1668,24,1644,142,257,0,7,1259,3,2825,1668,2369,1454,237,60,203,154,16,0,0,11,43,475,4350,477,56,3324,21,94,4131,664,6,54,142,0,15,595,611,9,126,30,72,7,281,54,80.0
51091,696,144,574,107,34,11,88,26,375,323,184,183,559,2.1,2.6,17,120,108,0,217,41,273,16,0,8,0,8,16,0,16,10,0,0,0,6,0,19,6,6,6,7,0,0,0,6,0,0,75,0,14,223,101,4,502,0,23,229,25,0,12,9,0,7,196,65,5,0,7,67,5,61,0,0.0
51093,10175,3824,8253,2835,502,236,1420,753,3594,2997,1374,4330,4110,2.57,2.99,124,35,37,4,81,17,3975,481,479,378,53,325,960,83,877,262,270,27,0,347,54,1362,469,734,329,270,127,303,13,55,0,187,230,85,327,4641,701,175,4261,166,155,3128,1305,27,227,742,128,194,470,802,32,1015,257,110,121,313,82,48.0
51095,19872,6932,16037,5182,888,336,2947,1414,8128,6904,3396,7677,10575,2.49,2.95,107,14,48,10,89,26,8887,2628,1934,1606,101,1505,4562,450,4112,1382,1513,163,19,1180,305,4751,1741,2121,991,1277,234,1022,409,331,107,208,161,568,1413,11174,2104,409,11943,362,295,9609,3101,131,736,2020,100,316,1581,2520,180,165,1146,143,165,694,399,27.0
51097,1956,598,1436,429,127,0,393,169,938,790,425,701,1116,2.46,3.04,26,44,93,0,246,0,719,30,165,92,0,92,195,22,173,22,13,0,0,160,0,259,185,224,160,0,0,23,13,12,12,0,56,9,42,1113,66,0,794,0,6,759,315,0,52,58,0,29,165,143,0,816,9,0,0,32,27,3.0
51099,6353,2881,5191,2176,333,206,829,499,2026,1582,526,3150,1819,2.96,3.4,173,64,62,42,132,21,3262,345,148,577,41,536,493,20,473,119,255,37,0,79,3,982,156,393,48,308,34,210,66,71,8,70,6,127,298,3771,822,72,3821,102,74,2933,1074,19,166,503,57,68,509,604,7,135,122,11,22,180,74,45.0
51101,4552,2137,3651,1637,225,180,676,320,1484,1229,459,2417,1486,2.66,3.07,96,63,66,0,163,6,1068,239,96,129,0,129,335,43,292,145,108,22,0,25,35,365,136,128,72,152,21,49,43,36,0,13,100,20,196,3134,230,69,1549,21,30,2385,629,0,62,263,0,25,204,439,10,1344,6,17,7,68,0,12.0
51103,3005,723,2286,418,200,134,519,171,2159,1915,1247,814,2651,2.13,2.8,47,45,43,0,122,2,1353,121,94,114,21,93,215,45,170,81,67,0,0,63,4,381,70,208,47,79,21,94,2,0,0,9,11,13,101,2819,247,24,1022,16,45,895,272,11,103,225,22,10,272,528,55,308,39,33,9,95,17,5.0
51105,6381,2275,4865,1591,590,333,926,351,3064,2811,1358,2672,3160,2.52,3.12,147,57,62,41,142,7,1742,100,180,102,0,102,280,5,275,18,58,0,26,178,0,762,150,334,136,272,0,70,14,86,0,75,0,0,302,2370,412,6,2143,47,0,3228,315,0,51,91,0,14,382,341,0,137,23,15,0,163,14,80.0
51107,87905,52515,74313,44903,4051,1986,9541,5626,25527,19562,5315,55281,18358,3.08,3.49,652,18,62,2,124,36,20949,44807,36959,8056,638,7418,81766,8238,73528,6895,43281,5376,169,24832,1213,99014,32086,35414,15567,30235,7164,27404,7882,5961,1473,5513,1519,1483,3732,31530,8204,1801,46531,1874,1679,39957,22827,869,2533,9873,1443,3860,5073,7928,825,6012,4426,1181,1463,2718,1430,258.0
51109,9271,3384,7474,2447,547,264,1250,673,3558,2789,1181,3726,3952,2.64,3.06,64,18,50,8,118,5,2968,498,597,332,56,276,1095,77,1018,327,191,4,22,407,144,1633,474,891,309,592,59,138,106,12,0,61,145,58,480,4901,678,32,4588,41,124,4434,1406,68,124,532,105,495,397,613,36,27,147,11,70,246,189,62.0
51111,3103,1050,2125,630,280,136,698,284,1413,1291,666,1305,1667,2.48,2.98,92,78,75,0,147,32,1126,190,244,84,0,84,434,36,398,14,117,23,0,266,14,607,262,408,210,124,47,21,1,54,4,12,0,0,121,1116,51,13,912,7,23,732,126,0,7,54,3,0,245,310,9,87,22,0,0,101,5,9.0
51113,3406,1191,2688,921,173,99,545,171,1597,1301,588,1323,1726,2.58,3.12,39,28,63,0,136,21,1091,145,110,27,0,27,255,46,209,118,19,7,0,93,18,207,92,85,42,109,43,6,0,7,7,16,15,18,211,3177,123,51,1760,0,11,1622,284,34,0,72,40,31,304,246,14,10,26,33,0,67,17,18.0
51115,2685,625,2307,487,151,22,227,116,1121,997,592,662,1690,2.3,2.79,0,0,19,0,52,0,1125,114,46,78,0,78,160,3,157,10,43,69,3,0,35,201,37,118,34,58,0,3,3,22,0,0,0,368,109,2867,207,107,884,3,89,1511,341,35,44,405,0,311,168,396,0,583,7,83,15,167,0,45.0
51117,7789,2523,5462,1543,434,102,1893,878,4693,4274,2186,3042,5067,2.41,3.12,164,48,47,9,100,19,2900,280,426,184,0,184,706,148,558,82,229,52,0,341,2,1084,326,644,160,243,135,132,31,65,0,56,42,13,146,2786,238,98,1720,16,38,1699,755,9,126,171,3,46,508,287,7,230,100,6,4,130,62,46.0
51119,2911,773,2336,585,177,43,398,145,1431,1227,705,919,2076,2.38,2.93,24,25,27,0,46,20,1187,125,42,28,0,28,167,8,159,59,32,0,0,76,0,252,51,192,44,26,4,8,0,26,3,44,53,29,95,3129,303,46,1138,34,56,1310,162,23,6,171,10,0,449,182,9,359,82,14,2,33,0,16.0
51121,19017,8243,15292,5989,1152,712,2573,1542,16182,9729,2661,8748,6985,2.48,2.95,201,11,31,0,53,12,4430,2536,5974,1197,199,998,8510,2799,5711,1560,4809,872,70,958,241,10030,2993,1669,382,3062,588,4119,1670,1180,353,1352,430,252,1202,9964,1598,503,15119,991,377,11622,4185,147,479,1936,156,687,2158,2352,185,700,597,335,436,437,271,174.0
51125,3997,1403,2811,769,242,70,944,564,2342,1872,959,1733,2383,2.33,2.86,63,43,57,105,70,36,1169,273,295,113,0,113,568,36,532,295,56,14,0,99,104,361,137,163,38,142,67,56,32,0,0,12,21,47,128,1977,513,33,1728,113,33,1110,537,19,39,228,0,106,643,548,13,0,45,68,0,151,0,8.0
51127,5659,2057,4639,1561,234,34,786,462,1640,1339,661,2300,2072,2.61,2.93,66,36,26,17,39,22,1978,346,137,207,0,207,483,84,399,166,108,26,0,140,43,571,102,279,36,192,50,39,14,61,2,84,46,15,299,3444,669,131,2624,88,54,2495,856,24,420,412,120,11,444,308,50,524,153,16,20,64,15,21.0
51131,3117,1009,2155,554,158,89,804,366,2131,1848,931,1252,2158,2.26,2.93,85,65,65,84,106,24,1145,317,370,79,0,79,687,30,657,75,91,3,0,477,41,946,465,770,371,106,49,63,41,7,4,3,5,0,109,861,55,5,617,73,21,378,88,0,37,76,18,10,92,99,0,74,2,1,55,36,38,12.0
51133,4020,1116,3185,729,163,61,672,326,1841,1637,920,1386,2902,2.1,2.53,77,72,73,106,125,20,1531,188,125,123,0,123,313,14,299,178,14,0,0,121,0,277,33,114,20,100,7,6,6,57,0,11,31,40,211,2361,427,36,1801,64,170,1157,457,15,50,145,29,31,232,264,5,272,87,29,9,48,0,32.0
51135,3769,1428,2473,733,328,147,968,548,1820,1614,839,1720,1995,2.54,3.09,150,97,73,11,172,12,1135,79,349,229,27,202,428,54,374,52,85,19,0,259,13,744,286,367,204,228,5,80,57,69,20,0,0,83,286,1296,95,116,1344,54,0,983,284,0,42,48,0,0,134,198,0,51,99,0,1,39,10,17.0
51137,9308,3511,7268,2233,650,496,1390,782,3502,2985,1377,3970,4433,2.66,3.09,27,7,21,0,34,17,3342,909,979,517,25,492,1888,160,1728,412,401,118,3,937,17,2383,1003,1176,768,1041,170,120,65,46,0,231,16,16,601,6282,695,279,7088,25,76,4275,1126,38,266,931,0,106,453,621,146,187,261,19,0,129,180,91.0
51139,6673,2336,4968,1519,559,368,1146,449,2699,2178,1082,2672,3201,2.52,2.9,110,43,60,19,128,21,1795,212,176,137,0,137,388,3,385,122,113,16,0,112,25,565,106,250,36,230,44,82,26,3,0,7,13,93,251,3457,308,39,4135,66,7,1926,581,9,130,315,0,16,530,650,12,23,121,116,0,117,0,45.0
51141,5073,1674,4006,1182,237,103,830,389,2717,2361,1169,1982,2878,2.31,2.87,24,15,29,0,67,14,1486,56,291,39,0,39,347,39,308,78,1,2,0,236,30,683,291,528,277,119,12,22,0,14,2,2,12,0,122,1386,193,40,963,30,0,1222,124,0,10,77,0,2,197,432,0,6,71,8,34,69,0,32.0
51143,18080,6262,13519,4166,1030,415,3531,1681,8124,7149,3182,7369,8754,2.36,2.86,252,39,42,24,94,10,5026,700,687,302,29,273,1387,61,1326,213,286,3,13,864,8,2106,706,1453,598,380,89,221,15,52,4,73,32,40,301,6128,648,60,3772,105,90,4484,749,33,216,405,73,37,786,707,0,163,106,92,14,245,17,36.0
51145,7808,2962,6395,2370,398,123,1015,469,1922,1672,764,3264,3009,2.63,2.93,63,26,56,0,159,15,2283,452,264,331,3,328,716,43,673,212,133,47,31,262,31,882,180,364,129,277,16,146,16,95,19,62,95,74,175,3651,828,209,4145,82,74,2964,901,139,200,643,0,342,735,738,19,25,81,13,103,165,85,30.0
51147,4775,1788,3306,1036,372,190,1097,562,2634,1985,913,2181,2390,2.49,3.02,275,61,76,35,127,46,1472,262,455,173,0,173,717,97,620,58,262,33,0,309,55,744,354,464,301,146,19,128,34,6,0,110,31,28,227,2005,359,64,2228,22,19,1410,857,14,120,442,29,53,296,428,9,73,117,242,18,93,46,9.0
51149,8808,3873,6869,2758,709,485,1230,630,2294,2065,818,4230,2921,3.03,3.42,144,36,49,77,82,11,4275,714,811,1074,111,963,1525,281,1244,227,495,19,21,670,93,2757,875,1424,494,827,212,355,117,151,52,27,513,9,204,3729,668,127,3151,91,95,2564,821,2,84,499,40,128,519,455,76,377,38,0,16,99,357,20.0
51153,105896,57919,82368,44802,7787,4064,15741,9053,30898,24609,6141,63514,23940,3.17,3.6,1819,35,69,14,118,42,41117,49049,46534,12289,980,11309,95583,7661,87922,5736,27564,12639,86,48683,875,122900,46820,71726,30501,21552,5766,16218,7317,13404,3236,5011,945,1157,2881,30860,7709,2703,45086,1792,1358,40674,18825,731,2837,9068,1076,2658,4003,8344,1252,16556,3625,1328,1047,2420,5067,535.0
51155,9847,2994,7361,1915,695,309,1791,770,4772,4024,1770,3660,4834,2.3,2.75,145,43,62,87,129,7,2726,136,354,124,0,124,490,15,475,106,117,27,0,197,43,715,226,493,166,151,48,71,12,0,0,9,13,31,522,3225,398,85,3545,17,44,3229,422,27,51,97,9,36,798,497,4,38,128,51,49,175,8,110.0
51157,2276,649,1923,518,191,85,162,46,997,844,324,736,1258,2.26,2.71,35,65,52,0,190,0,780,129,231,90,0,90,360,21,339,92,50,17,14,156,31,383,245,255,207,84,5,44,33,0,0,54,26,10,126,1922,279,46,1341,0,53,963,218,6,76,154,1,54,271,258,49,0,106,73,16,90,79,5.0
51163,6214,1928,5000,1423,434,220,780,285,3105,2482,1291,2232,3651,2.39,2.89,66,33,65,44,117,29,2022,368,155,319,1,318,523,76,447,198,128,50,0,147,0,723,206,313,113,302,52,107,40,1,1,0,35,88,223,3038,310,24,3874,62,47,2757,554,0,37,128,78,80,1290,267,17,81,51,85,0,54,0,56.0
51165,21349,7973,17241,6182,1242,443,2866,1348,8276,6740,3327,9022,9587,2.57,3.04,231,28,48,50,89,15,4917,1176,2803,680,57,623,3979,400,3579,669,706,50,50,2407,97,6082,2565,4075,1942,1706,500,183,82,118,41,346,30,111,809,7437,1314,136,17948,153,102,5393,1657,75,432,690,18,820,1885,1356,106,94,333,1013,299,424,71,65.0
51167,7376,2399,5782,1721,560,193,1034,485,3669,3367,1770,2853,3686,2.51,3.12,74,28,33,15,66,11,1276,81,222,161,63,98,303,19,284,97,15,1,0,173,17,507,185,310,107,107,14,87,63,3,1,0,0,14,378,2953,118,24,1914,158,20,2146,318,0,26,146,11,7,738,184,0,10,63,4,25,183,0,85.0
51169,6476,2034,5187,1560,358,95,931,379,2903,2655,1364,2395,3355,2.34,2.83,23,12,22,5,55,3,1504,101,136,54,0,54,237,43,194,43,69,4,0,96,25,248,94,141,55,69,19,38,20,0,0,0,0,0,260,2305,281,11,1770,9,38,2894,250,0,37,36,9,9,825,330,17,0,21,3,0,89,0,213.0
51171,11758,4339,9194,2929,968,562,1596,848,5338,4616,2331,4932,5845,2.47,2.98,212,50,74,23,132,39,3412,836,1494,444,7,437,2330,229,2101,315,286,15,0,1659,55,3296,1657,2622,1400,408,86,238,166,28,5,38,35,19,599,4235,740,206,9986,48,95,4535,1223,88,124,444,125,91,825,745,13,34,207,130,46,258,23,135.0
51173,8598,3117,6356,2017,753,341,1489,759,4197,3583,1570,3685,4154,2.43,2.96,153,46,62,24,136,12,2193,132,222,77,6,71,354,146,208,29,109,0,0,207,9,452,232,281,157,115,40,56,35,0,0,18,10,46,310,2487,247,15,3160,5,20,2402,382,5,29,111,30,57,550,467,0,0,45,81,0,286,27,49.0
51175,4916,2073,3509,1219,224,136,1183,718,1766,1496,625,2320,2039,2.53,2.94,118,57,55,0,152,4,1832,74,118,39,0,39,192,3,189,26,35,8,0,123,0,321,29,126,7,162,22,2,0,31,0,2,25,38,162,2092,235,26,1119,9,62,1337,522,2,58,144,9,76,106,242,0,397,52,0,9,62,27,33.0
51177,33531,15178,26264,11236,1913,903,5354,3039,9292,7483,2988,17374,10065,2.97,3.34,650,42,61,16,115,31,13595,4625,4303,2667,209,2458,8928,531,8397,1264,2741,496,19,4222,186,12057,4051,7351,2578,2226,466,1721,801,759,206,863,388,414,1592,13114,2434,596,16475,475,322,14497,6293,296,789,3183,234,501,1610,2942,216,875,655,203,389,1268,637,318.0
51179,35578,18211,28814,13933,1792,1084,4972,3194,7827,6280,1904,19833,8088,3.08,3.38,359,23,50,14,102,22,18385,7088,4955,3969,201,3768,12043,1004,11039,1540,3549,1208,45,5542,159,17474,5641,10121,3487,3673,917,2409,946,1271,291,1171,402,600,1234,13827,2324,837,20109,700,346,16250,6936,487,1487,4052,309,838,1593,2575,300,1839,1371,135,194,1061,1439,301.0
51181,1962,608,1430,374,129,78,403,156,706,594,252,826,907,2.56,3.01,52,70,49,21,117,0,652,56,32,3,0,3,88,3,85,30,50,0,0,8,0,157,9,63,9,26,0,62,0,6,0,0,23,4,10,978,25,10,653,0,0,611,158,8,35,70,0,28,80,83,0,138,34,16,0,55,24,0.0
51183,1912,629,1301,320,119,50,492,259,1237,1064,426,733,1168,2.08,2.67,28,41,37,0,77,14,1046,66,197,36,0,36,263,15,248,36,16,16,0,165,30,348,111,226,103,58,0,14,7,50,1,50,11,10,87,800,87,20,648,0,1,719,112,0,21,23,0,0,44,149,4,1322,6,2,21,57,145,14.0
51185,12044,4105,9366,3131,907,347,1771,627,5788,5115,2348,4989,5775,2.38,2.91,262,65,60,34,137,7,2605,134,244,161,0,161,378,16,362,27,172,13,0,146,20,664,230,311,132,146,74,47,0,160,24,225,0,0,615,3673,417,13,4825,13,286,4724,1002,0,21,206,0,47,784,732,0,99,61,25,0,104,5,466.0
51187,10108,4378,7552,3026,785,343,1771,1009,4256,3374,1370,4912,3781,2.62,3.1,217,50,55,70,89,23,3493,779,537,465,4,461,1316,27,1289,331,384,82,23,449,47,1764,491,1017,268,354,41,226,125,167,57,230,110,239,453,5263,1131,189,7625,251,187,5379,1631,32,239,549,127,216,558,981,106,83,409,76,36,542,55,288.0
51191,15163,5559,11792,3892,915,404,2456,1263,7510,6607,2892,6249,7608,2.35,2.88,209,37,51,34,105,16,4387,413,430,164,0,164,843,153,690,189,154,123,17,320,40,1195,282,516,116,389,93,122,33,168,40,187,106,50,598,9233,546,23,6791,75,57,6271,1162,12,184,570,33,58,2475,1466,34,134,60,132,3,246,20,67.0
51193,4299,1149,3283,724,288,139,728,286,2645,2189,880,1472,2616,2.51,3.18,48,22,37,0,72,13,1796,165,405,63,0,63,570,17,553,110,75,8,0,377,0,612,401,500,344,57,27,47,22,8,8,0,26,11,108,2989,256,16,2428,15,68,2223,401,14,50,435,0,32,284,495,8,150,68,24,27,83,25,52.0
51195,10180,3888,7538,2745,662,199,1980,944,5074,4370,1945,4648,4603,2.46,3.0,73,17,37,8,77,8,2539,269,239,155,12,143,508,53,455,128,129,68,0,167,16,943,342,437,192,351,107,79,8,76,35,148,84,4,625,4404,714,21,3961,85,115,5694,682,2,76,103,45,2,1381,917,28,44,100,8,16,319,82,276.0
51197,7968,2934,6177,1893,592,372,1199,669,3895,3514,1691,3317,3846,2.44,2.97,59,21,29,23,58,10,2141,195,104,60,0,60,299,10,289,78,80,17,0,85,39,588,300,234,126,205,78,101,96,48,0,41,0,0,390,2035,273,29,3231,0,17,1840,259,0,100,64,22,62,578,374,18,2,169,114,3,60,0,162.0
51199,18908,8190,15562,6451,704,337,2642,1402,5089,4166,1825,8952,6336,2.73,3.08,114,17,49,5,98,27,9782,2983,2173,2136,57,2079,5156,746,4410,1272,2472,296,44,962,110,6476,2337,1968,584,2160,610,2099,1055,249,88,67,154,94,699,9799,1617,546,11219,303,386,8118,3828,161,735,2001,272,706,1559,1404,144,304,620,127,335,487,257,42.0
51510,32393,14239,24221,9803,2450,1101,5722,3335,34486,28016,5099,15194,10798,2.21,3.05,514,20,62,17,88,39,10004,15823,25165,3725,438,3287,40988,7011,33977,3167,9819,13177,196,14130,499,44468,16194,18536,8500,8354,1826,4823,1717,12755,4151,3699,828,628,1533,13989,2942,648,17799,917,561,16083,7601,400,1297,3935,362,2359,2025,3710,539,13517,1664,394,520,998,738,7.0
51520,4901,2179,3129,966,417,286,1355,927,2817,2485,1324,2346,2604,2.22,2.77,77,35,39,60,72,0,1180,81,254,60,0,60,335,93,242,81,163,10,0,81,0,600,108,363,17,79,12,137,79,21,0,0,10,84,290,3127,149,14,2662,23,4,2072,377,6,28,152,5,5,797,492,9,10,42,0,0,198,40,1.0
51530,1778,958,1257,643,238,194,283,121,959,827,374,1084,806,2.26,2.73,110,120,119,61,166,52,322,11,38,31,0,31,49,34,15,9,9,0,0,25,6,229,41,111,25,106,16,12,0,0,0,0,0,44,79,1340,59,8,676,0,8,496,155,16,80,114,0,0,209,109,0,4,69,0,21,20,0,0.0
51540,7887,3601,5413,2178,591,341,1883,1082,9865,6535,1580,3841,3145,2.39,3.02,125,11,28,0,35,18,1910,1403,3967,912,89,823,5370,1470,3900,836,2865,389,69,1067,144,6095,2390,1819,727,1414,365,2126,828,736,470,714,102,130,392,5404,942,98,5674,172,266,4263,1834,107,371,868,129,498,912,1363,94,626,458,231,191,462,191,0.0
51550,61304,27417,44616,18637,4038,1966,12650,6814,20214,16923,5590,31723,18631,2.75,3.19,1217,42,57,19,113,21,26188,6827,4651,4164,290,3874,11478,1556,9922,1800,5028,751,71,3430,398,15696,3982,7160,1404,3486,804,4197,1608,853,166,552,506,460,1920,22950,5018,1180,24474,1085,641,21725,9473,189,1158,4234,478,832,2787,3840,334,2666,1162,240,396,1039,1080,0.0
51570,4452,1786,3034,1080,381,200,1037,506,2654,2220,1112,2090,2504,2.44,3.07,20,9,37,0,79,13,1809,740,395,543,50,493,1135,52,1083,186,545,129,0,261,14,1433,650,490,235,432,152,372,151,139,112,169,73,21,177,2537,490,121,2046,56,50,1763,620,8,58,69,27,12,393,474,23,250,89,16,17,48,71,0.0
