GEO.id2,HC01_VC04,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC15,HC01_VC17,HC01_VC18,HC01_VC20,HC01_VC21,HC01_VC52,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC99,HC01_VC139,HC01_VC140,HC01_VC146,HC01_VC147,HC01_VC148,HC01_VC150,HC01_VC151,HC01_VC152,HC01_VC157,HC01_VC158,HC01_VC159,HC01_VC160,HC01_VC161,HC01_VC162,HC01_VC168,HC01_VC170,HC01_VC171,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC184,HC01_VC185,HC01_VC186,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,TotalDrugReports
51045,1468,587,1197,482,61,46,210,59,508,388,174,702,585,2.59,2.96,11,24,15,0,40,0,551,11,4,30,0,30,15,1,14,15,0,0,0,0,0,51,8,40,8,11,0,0,0,0,0,0,22,0,0,1067,76,2,1195,0,0,688,51,0,56,84,0,1,477,166,0,0,16,10,0,151,0,5.0
51047,11809,5559,9555,4231,638,427,1616,901,3941,3270,1338,6207,3787,2.84,3.28,208,47,53,0,125,16,4000,873,2744,634,210,424,3617,1468,2149,612,503,169,0,2297,36,3947,1843,2904,1531,753,244,148,43,142,25,95,30,99,443,7226,746,195,8395,194,101,6236,1618,33,252,621,53,101,1029,994,109,322,416,124,77,424,264,101.0
51049,2884,1036,2088,694,182,116,614,226,1092,907,394,1221,1254,2.49,2.91,8,8,35,0,89,0,955,0,134,94,3,91,134,1,133,0,0,0,0,134,0,538,2,452,2,27,0,0,0,59,0,0,21,0,23,1070,228,25,623,0,1,751,144,0,74,171,59,0,597,133,0,180,52,0,0,28,0,4.0
51051,4191,1277,3107,806,235,68,849,403,1992,1732,619,1559,1802,2.56,3.17,94,59,55,50,129,5,1171,22,94,0,0,0,116,59,57,45,9,0,0,62,0,227,52,76,0,127,46,6,6,18,0,0,0,0,100,1273,120,0,1703,19,0,2043,51,0,28,17,63,9,572,407,0,0,103,36,0,76,1,64.0
51053,7052,2756,4884,1646,407,164,1761,946,2546,2113,753,3267,2611,2.8,3.27,32,8,21,15,39,11,2382,137,341,223,8,215,478,190,288,91,78,14,0,295,0,654,244,507,200,90,35,43,9,14,0,0,165,8,85,4357,439,84,1768,0,81,1851,555,0,127,124,36,13,400,574,21,336,94,45,7,147,8,6.0
51057,2899,1137,2057,673,266,138,576,326,1521,1269,507,1305,1351,2.46,3.05,29,21,21,23,50,0,1002,95,149,59,0,59,244,75,169,25,15,41,0,163,0,275,136,164,125,43,11,27,0,41,0,43,0,0,71,1296,120,13,1176,40,0,1412,159,0,47,124,0,8,124,170,0,178,164,25,0,60,19,3.0
51059,272012,133280,224150,109464,14433,5481,33429,18335,113558,90166,23088,141830,74331,2.74,3.25,2425,20,56,12,98,34,84511,150650,158474,27570,6028,21542,309124,110836,198288,23747,157761,27329,1114,96119,3054,361373,146838,133566,63100,78969,20813,116797,53923,32041,9002,20397,4731,3969,11701,108646,23937,5407,134505,6797,6210,118998,56638,3407,10110,30080,2179,14680,22343,27159,3857,33506,9593,3840,4419,8067,3866,533.0
51061,17139,7350,14143,5709,1005,585,1991,1056,5749,4677,1644,8144,5625,2.82,3.29,174,27,44,16,107,16,6704,1738,2012,943,104,839,3750,1001,2749,947,728,62,48,1821,144,5334,1693,3445,1263,1295,212,550,218,44,0,282,186,148,964,9787,2376,426,11744,154,255,9773,3604,60,677,1675,262,138,2383,2357,281,824,925,350,122,763,61,178.0
51063,4111,1562,3484,1232,131,55,496,275,2037,1786,689,1704,1878,2.45,3.06,5,4,39,10,109,3,1488,169,78,125,0,125,247,88,159,49,105,0,0,73,20,459,180,141,58,172,17,113,96,33,9,9,61,0,254,1561,398,24,2023,38,92,1837,338,15,0,577,0,81,686,447,0,15,84,0,0,179,3,17.0
51065,6844,2402,5665,1904,258,79,921,419,2471,2184,737,2722,2683,2.62,3.09,126,37,50,40,63,42,2286,425,310,307,35,272,735,144,591,368,125,13,0,158,71,1125,357,506,95,497,169,110,93,12,0,24,74,84,317,4184,498,171,4131,73,97,3051,993,125,240,303,27,294,407,637,83,17,253,66,23,73,10,27.0
51067,17304,6748,13655,4609,942,399,2707,1740,6277,5158,2165,7433,6726,2.31,2.65,288,55,66,14,159,20,4877,564,1003,265,0,265,1567,391,1176,307,366,189,12,625,68,1773,914,1164,542,221,48,199,199,189,125,228,108,47,416,6940,786,258,7241,43,250,5974,1369,19,345,859,129,142,1878,1288,75,39,265,232,116,283,24,68.0
51069,21246,9878,16980,7326,1344,807,2922,1745,7409,5518,1974,10650,6634,2.66,3.05,357,44,60,33,130,19,7130,1403,2460,1106,325,781,3863,1008,2855,542,760,8,3,2436,114,5928,2535,4253,1981,907,95,703,433,65,26,79,116,184,1260,11622,1526,308,17579,163,228,11088,4085,121,483,1553,261,348,1730,2119,113,49,725,115,66,606,22,190.0
51071,4890,1853,3717,1355,285,91,888,407,2164,1850,746,2095,2146,2.41,2.89,64,41,59,19,145,13,1617,49,120,59,0,59,169,40,129,52,12,0,0,105,0,369,94,229,65,115,29,25,0,0,0,7,22,0,212,2021,515,7,2381,20,117,2361,296,28,21,158,43,36,692,458,0,8,186,26,0,35,0,131.0
51073,10511,4246,8404,3100,780,483,1327,663,3381,2791,1367,4816,3804,2.62,3.0,161,39,40,20,94,11,4683,455,214,669,152,517,669,158,511,327,185,0,0,103,54,876,244,402,114,258,40,216,90,0,0,0,113,22,1008,8459,1369,268,5441,25,120,5105,1996,50,350,709,217,242,1269,1696,13,65,656,110,272,339,34,18.0
51075,6274,2147,5553,1854,201,47,520,246,1548,1321,593,2257,2331,2.35,2.64,107,61,96,2,194,69,2155,300,229,164,32,132,529,93,436,129,52,97,8,199,44,1026,266,624,180,237,33,20,0,145,53,96,46,0,131,3736,454,54,2568,98,107,2033,588,33,137,569,0,160,623,728,2,88,64,81,26,222,17,2.0
51077,4424,1469,3662,1121,236,112,526,236,2336,2089,1003,1654,2291,2.3,2.86,0,0,22,38,36,8,1327,10,121,82,54,28,131,17,114,7,3,0,0,121,0,438,165,385,159,53,6,0,0,0,0,0,0,46,171,2123,137,10,2078,0,11,1602,225,0,22,42,0,2,349,448,38,1,65,61,0,109,0,12.0
51079,4892,2127,3904,1524,322,152,666,451,1910,1557,347,2358,1500,2.67,3.18,23,11,23,0,44,13,1526,233,502,163,33,130,735,340,395,71,100,22,19,523,0,1045,642,713,534,187,2,134,101,11,5,0,51,16,412,2143,286,0,2232,124,34,1953,775,15,93,312,0,31,350,401,0,79,299,40,15,75,45,7.0
51081,2441,1013,1603,630,198,80,640,303,823,767,402,1210,1008,2.67,3.08,89,95,69,73,130,25,1009,41,217,80,53,27,258,158,100,0,57,0,0,201,0,619,257,436,227,108,0,52,24,23,6,27,0,0,4,805,136,0,349,0,0,284,34,0,20,83,0,0,58,197,30,1211,5,20,0,10,4,17.0
51083,9514,3623,6454,2048,532,250,2528,1325,5019,4633,2206,4221,4805,2.43,3.04,120,28,50,30,103,19,2957,269,182,124,0,124,451,143,308,93,111,9,0,184,54,637,282,409,228,137,16,57,38,34,0,23,47,9,137,3312,356,14,2285,87,50,1499,340,24,29,116,0,21,573,258,0,258,190,95,17,132,48,45.0
51085,28190,12882,23617,10521,1132,564,3441,1797,8299,7090,2887,13783,8727,2.66,3.06,210,21,42,6,90,26,8757,1956,1388,672,50,622,3344,913,2431,831,1142,191,40,1031,109,4058,1299,2091,630,921,256,836,374,210,39,458,784,163,1212,18143,2383,769,14675,466,620,12820,4158,215,550,2550,183,533,3975,3140,283,354,803,200,192,921,127,156.0
51087,78760,38629,56581,25695,4353,2173,17826,10761,44159,36570,11204,42006,26452,2.44,3.05,1597,38,54,18,103,22,22813,12955,19845,2404,271,2133,32800,15698,17102,4478,15393,3134,75,9052,657,38193,16414,12403,6272,12200,3891,10458,4634,3132,1617,3585,921,624,2708,38841,6400,812,33288,2131,1559,31012,11641,520,1597,5651,598,2424,7639,6696,407,3223,2252,658,863,2474,1818,284.0
51089,15398,5849,10908,3308,1074,426,3416,2115,7473,6924,3162,6595,7502,2.36,2.92,250,40,53,69,114,10,4696,285,1461,142,16,126,1746,997,749,37,190,18,0,1501,0,2737,1571,2397,1394,190,57,150,120,0,0,10,24,100,510,5486,825,35,3614,144,46,4647,300,47,70,379,0,167,872,865,67,390,166,38,0,140,0,51.0
51091,771,172,635,138,49,22,87,12,339,309,117,192,467,2.12,2.53,0,0,43,0,59,46,318,13,0,19,0,19,13,0,13,5,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,89,271,97,3,707,0,18,277,20,0,0,0,0,0,376,31,17,0,5,20,17,4,0,0.0
51093,10310,3845,8415,2852,371,150,1524,843,3218,2910,1046,4358,3454,2.58,2.99,183,55,48,17,121,14,4444,327,426,386,96,290,753,238,515,118,201,0,0,310,124,1146,499,596,332,398,126,152,41,0,0,9,97,94,397,5215,725,198,3806,71,116,3589,1103,19,205,453,186,103,809,996,51,505,191,49,66,363,36,5.0
51095,19199,7018,16263,5432,648,274,2288,1312,7157,5940,2791,7601,8862,2.47,2.89,164,27,58,26,118,28,8721,2367,2513,1242,169,1073,4880,1836,3044,1532,1619,114,124,1126,365,5397,1507,2446,922,1827,251,975,270,149,64,396,153,475,852,11667,1931,365,11312,518,491,8902,3959,174,793,1832,124,606,2190,2821,181,164,719,281,178,690,226,29.0
51097,2012,559,1618,447,72,0,322,112,879,790,345,592,915,2.4,2.94,13,22,23,0,90,0,652,7,116,22,8,14,123,99,24,0,0,0,17,106,0,221,162,204,155,10,0,0,0,7,7,0,76,0,51,926,29,24,655,0,0,533,97,11,0,22,0,30,219,140,0,556,0,0,0,0,0,0.0
51099,5986,3209,4812,2274,308,219,866,716,2214,1747,529,3400,1571,2.79,3.28,163,64,74,56,158,25,3049,352,165,380,94,286,517,101,416,144,227,49,6,91,0,778,171,179,20,344,85,200,66,55,0,103,84,0,500,3664,651,97,4515,198,33,2943,951,28,116,590,55,107,584,475,17,123,147,21,70,104,42,38.0
51101,4549,1942,3651,1503,219,66,679,373,1436,1232,495,2288,1401,2.61,3.0,110,68,60,75,103,25,1347,58,198,76,9,67,256,104,152,67,29,4,0,143,13,368,96,256,82,81,10,12,4,19,0,7,5,27,72,2805,380,28,1778,40,102,1209,832,21,227,410,0,99,439,468,7,359,59,13,34,111,17,13.0
51103,3706,988,2800,472,238,216,668,300,1864,1691,943,1204,2416,1.99,2.34,6,7,20,0,48,10,1413,153,121,74,14,60,274,116,158,100,79,5,8,72,10,420,50,287,24,98,18,35,8,0,0,4,46,47,112,2690,329,12,1296,0,14,1119,291,66,99,71,0,20,272,346,9,21,46,41,18,139,57,9.0
51105,6836,2562,5340,1861,597,213,899,488,3165,2897,1309,3196,3056,2.38,2.91,81,34,31,38,61,8,1783,118,208,81,0,81,326,58,268,9,127,0,0,190,0,783,190,324,122,233,20,123,29,103,19,61,0,0,384,1730,331,14,2374,0,16,3157,477,44,33,152,0,11,604,266,0,242,74,32,0,97,22,30.0
51107,75923,45269,64492,38768,3285,1794,8146,4707,23838,19385,3716,47276,13463,3.03,3.5,853,28,68,10,124,43,19688,33216,33986,7180,1686,5494,67202,26857,40345,6290,34228,3747,193,21926,818,79123,29856,30088,15150,24441,6425,20827,7303,3767,978,3451,1499,982,3576,35116,8150,1563,46823,1842,1773,40142,21219,820,2900,9878,680,3077,6785,7656,697,5346,3622,846,1227,2672,1244,192.0
51109,9538,3446,7406,2442,653,227,1479,777,3675,2970,951,4083,3200,2.46,2.86,146,44,55,19,118,19,3279,243,508,240,82,158,751,327,424,209,145,12,0,248,137,891,483,566,354,257,100,68,29,0,0,0,198,50,336,4246,539,115,4326,86,61,3568,847,8,123,462,53,138,675,587,73,37,160,23,16,249,0,38.0
51111,3000,1094,2196,713,175,76,629,305,1471,1306,666,1221,1512,2.56,3.17,76,63,40,68,65,15,1381,182,181,136,8,128,363,133,230,27,85,15,0,236,0,530,276,370,226,136,46,0,0,24,4,23,0,2,126,1836,127,18,628,9,4,909,220,0,21,147,0,3,398,335,14,614,18,34,0,190,3,11.0
51113,3883,1363,3085,1071,246,137,552,155,1302,987,436,1535,1629,2.53,2.91,41,36,43,30,113,0,1336,279,250,49,29,20,529,21,508,170,93,0,19,230,17,272,121,87,85,71,0,114,36,0,0,97,0,12,214,3352,196,14,3103,0,0,2144,704,22,127,103,0,44,397,197,17,133,136,48,42,77,29,6.0
51115,2760,820,2033,581,215,82,512,157,1028,908,554,969,1531,2.34,2.7,14,17,45,0,74,44,1136,140,33,58,25,33,173,16,157,85,4,0,0,38,46,120,36,54,17,17,0,19,19,30,0,30,15,0,297,2631,326,83,1416,46,0,1586,232,0,0,132,25,57,143,468,0,0,49,0,0,116,0,2.0
51117,7971,2846,5804,1660,525,311,1642,875,4576,4068,1866,3429,4449,2.48,3.15,248,68,68,59,155,13,2906,305,645,180,55,125,950,587,363,194,227,48,10,469,2,1042,572,544,431,180,60,176,65,142,16,58,2,27,265,3737,525,50,2715,11,151,2307,546,10,143,181,0,67,509,450,9,2192,90,20,5,101,64,19.0
51119,3137,759,2601,508,205,98,331,153,1202,1122,591,969,1812,2.43,2.9,26,26,29,0,73,12,1361,157,67,65,0,65,224,1,223,176,0,0,0,40,8,198,102,146,65,49,37,0,0,3,0,0,16,45,193,3374,363,14,1627,28,16,1368,306,23,51,118,3,55,497,319,0,0,46,14,23,0,17,2.0
51121,19209,8260,15361,6107,871,473,2977,1680,15382,9196,2483,8789,6389,2.38,2.84,188,11,33,5,48,25,5110,2370,5322,1007,88,919,7692,4188,3504,1770,4208,558,12,1017,127,9251,2014,1724,428,3556,501,3292,1020,679,65,669,264,205,1345,11291,2125,384,16303,896,458,12238,4389,80,501,2284,138,700,3115,3217,70,398,915,278,252,753,142,147.0
51125,4441,1414,3353,972,225,44,863,398,2098,1801,745,1651,2031,2.28,2.74,34,28,24,0,68,0,1468,174,175,86,24,62,349,130,219,177,50,0,0,95,27,392,185,272,118,70,17,17,17,33,33,0,0,19,284,2604,279,28,1088,20,87,1595,278,2,76,199,0,68,418,426,0,14,99,54,24,161,0,6.0
51127,5094,1882,4225,1340,317,164,552,378,1458,1149,436,2186,1554,2.68,3.03,0,0,22,0,28,22,1798,120,150,182,25,157,270,144,126,190,51,0,0,29,0,441,174,198,60,145,67,72,45,26,2,26,139,55,148,2610,425,50,2342,103,93,2673,666,23,404,674,0,0,518,450,73,48,66,27,11,183,56,21.0
51131,3218,1027,2415,636,152,58,651,333,1977,1700,815,1254,2001,2.32,3.0,44,32,42,38,102,0,1124,171,552,88,25,63,723,458,265,29,91,23,16,560,4,841,453,678,417,106,10,53,26,4,0,20,8,4,45,1585,105,12,964,78,31,745,289,8,27,98,0,40,186,85,0,1171,24,5,11,67,25,2.0
51133,3658,989,3012,651,115,29,531,309,1911,1541,811,1303,2616,2.23,2.73,104,97,61,220,79,14,1577,134,148,66,0,66,282,54,228,119,44,33,0,86,0,290,36,84,27,139,0,0,0,67,9,14,48,19,110,2934,297,42,1644,32,115,1316,306,12,33,64,16,0,259,174,0,33,108,21,0,92,0,3.0
51135,3828,1614,2636,1019,463,147,729,448,1743,1551,861,2012,1846,2.71,3.22,79,45,50,0,132,3,1323,60,375,146,42,104,435,315,120,55,14,0,0,356,10,845,324,581,308,216,16,23,0,25,0,0,10,0,239,1439,117,98,1345,157,229,988,235,8,18,246,0,0,231,174,0,1086,32,105,12,95,0,7.0
51137,9446,3551,7522,2553,630,353,1294,645,3168,2620,967,3985,3953,2.59,3.0,107,35,53,24,110,21,4002,847,625,337,140,197,1472,341,1131,522,280,33,15,594,28,2146,624,950,425,977,81,164,91,55,27,11,110,53,595,5591,713,234,6878,177,77,4953,1334,154,53,664,0,105,785,996,29,313,354,57,11,166,69,30.0
51139,6744,2520,5206,1824,456,270,1082,426,2794,2332,1097,2829,3019,2.51,2.97,77,32,37,12,87,10,2173,115,276,72,0,72,391,146,245,99,87,0,0,201,4,756,238,470,150,217,48,54,40,15,0,36,40,30,292,3852,428,38,4970,0,13,2429,400,3,119,302,17,28,714,436,30,1,46,143,28,235,0,93.0
51141,4845,1562,3921,1080,151,57,773,425,2346,2219,1074,1804,2648,2.55,3.25,42,26,17,0,37,10,1476,39,161,92,58,34,200,81,119,44,10,38,0,108,0,395,90,278,80,112,5,5,5,0,0,0,12,8,182,2246,155,50,1418,0,4,1817,56,5,54,71,0,12,390,315,13,5,48,37,4,18,0,42.0
51143,18577,6756,13786,4568,1577,650,3214,1538,7748,6913,3058,8008,7990,2.36,2.82,365,57,46,47,85,19,5404,410,854,161,23,138,1264,341,923,102,234,25,0,901,2,2075,991,1494,789,329,94,181,98,71,10,87,26,17,423,7003,609,54,3713,45,56,5762,571,13,141,344,56,95,1114,760,49,267,91,49,66,137,63,30.0
51145,7581,3269,6502,2787,376,188,703,294,1887,1590,573,3565,2262,2.51,2.81,29,15,47,44,140,6,2658,416,319,215,0,215,735,150,585,240,130,6,0,307,52,1046,351,508,216,402,78,98,26,38,31,87,33,34,148,3763,548,114,3444,119,62,2772,767,30,266,301,88,121,917,914,0,5,147,0,30,194,39,15.0
51147,4764,1886,3648,1325,188,119,928,442,2570,2150,806,2245,2160,2.49,3.06,133,30,31,34,58,0,1441,225,146,117,28,89,371,50,321,106,110,0,0,111,44,1144,295,661,239,425,56,44,0,14,0,21,98,10,223,2631,333,32,2676,124,118,1916,696,78,23,681,23,155,587,492,27,60,183,166,11,224,3,33.0
51149,8523,3829,6652,2749,581,342,1290,738,2202,2007,745,4172,2455,2.82,3.22,53,14,25,0,54,14,3974,644,593,1113,292,821,1237,498,739,352,409,116,19,307,34,2163,658,1006,316,655,226,378,116,124,0,72,251,70,342,5250,487,192,3321,79,117,2879,841,19,83,473,57,167,736,668,16,625,81,0,27,167,134,26.0
51153,98731,54617,76194,41493,6421,3521,16116,9603,28439,22099,4998,59579,18818,3.04,3.43,1589,34,65,16,116,38,38087,35280,48023,10140,2323,7817,83303,28510,54793,5119,22793,10155,85,44478,673,106786,45883,64886,31919,16581,4148,15553,7030,9766,2786,3437,1127,1155,3193,32202,8099,2280,47338,1693,912,39295,18711,1010,2627,9591,1063,2498,6664,7716,821,14300,3636,1348,1237,2743,3925,288.0
51155,9919,3170,7398,2139,800,320,1721,711,4965,4273,1666,3827,4471,2.28,2.76,124,34,54,112,113,0,3721,215,264,118,6,112,479,170,309,120,100,36,0,223,0,708,297,341,143,181,33,164,121,22,0,58,66,71,521,4056,485,33,4894,38,50,4304,506,0,13,221,11,140,867,848,17,10,229,29,77,266,15,229.0
51157,2242,874,1919,710,87,52,236,112,1068,903,392,1034,1107,2.23,2.68,63,97,82,0,153,63,865,114,104,99,11,88,218,56,162,147,10,0,0,11,50,246,52,95,52,112,0,39,0,0,0,14,70,28,196,1733,76,0,1655,12,38,1288,325,0,41,140,114,18,121,314,16,0,27,36,7,110,0,9.0
51163,6461,2096,5281,1524,442,209,738,363,2830,2466,1150,2556,3159,2.38,2.85,71,37,51,14,124,13,2654,214,233,93,26,67,447,216,231,206,129,6,0,79,27,741,228,352,88,238,89,145,51,6,0,107,47,82,213,2914,332,23,3522,4,65,2819,340,0,96,209,15,100,1376,485,41,49,59,90,10,155,18,16.0
51165,21657,8803,17439,6753,1221,577,2997,1473,8054,6743,3044,9854,8404,2.49,2.92,236,34,63,56,122,21,5268,942,2564,664,124,540,3506,1469,2037,792,501,141,0,1982,90,5338,1902,3350,1436,1683,343,141,77,164,46,172,124,98,833,6705,1074,77,15473,137,154,5304,1331,83,300,759,33,249,1426,1146,62,154,445,1407,643,315,39,78.0
51167,7920,2903,6316,2290,484,161,1120,452,3382,2936,1522,3593,3396,2.53,3.05,60,26,29,7,78,0,1462,162,99,31,8,23,261,82,179,80,128,0,0,45,8,237,65,22,0,177,38,38,27,0,0,0,21,0,498,2128,338,13,3837,6,75,3171,212,0,0,415,18,68,856,596,0,6,33,0,0,238,13,125.0
51169,6641,2448,5290,1878,392,171,959,399,3060,2804,1451,2808,3277,2.36,2.87,4,2,32,7,65,15,1635,75,121,101,10,91,196,40,156,48,57,0,0,83,8,326,140,261,101,20,0,43,39,2,0,0,0,0,243,2322,143,102,1985,20,2,2915,320,0,0,95,0,2,1030,514,0,0,26,0,0,43,0,216.0
51171,11662,4461,9134,3030,1016,591,1512,840,5490,4464,1962,5315,5475,2.41,2.9,161,40,44,42,85,15,4020,378,1418,383,178,205,1796,772,1024,218,360,13,0,1148,57,2604,1331,1925,1069,302,80,312,166,65,16,17,85,45,613,4796,598,132,10387,46,121,4900,1055,46,188,427,22,297,928,1005,0,50,320,191,25,246,15,187.0
51173,8557,3011,6264,1865,739,340,1554,806,4124,3652,1619,3450,3906,2.48,3.02,70,20,39,0,100,6,2734,86,279,162,33,129,365,168,197,20,71,68,0,155,51,705,247,527,186,106,31,8,0,64,30,79,0,14,546,3169,347,48,3341,33,3,2527,222,0,30,203,24,25,1298,658,0,14,161,48,13,265,34,33.0
51175,4730,1929,3439,1253,287,187,1004,489,1888,1669,721,2340,1900,2.54,3.06,120,66,51,7,94,36,2075,110,107,40,0,40,217,115,102,47,59,1,0,110,0,360,30,207,23,127,7,25,0,1,0,0,11,6,92,2360,244,71,811,0,36,1228,484,2,24,245,2,79,113,291,0,1567,11,6,0,21,14,9.0
51177,32753,17075,25424,12158,2045,1366,5284,3551,8529,6921,2610,18825,8148,2.93,3.29,707,52,58,32,108,30,13142,3603,3817,2650,443,2207,7420,2421,4999,1395,2302,301,4,3298,120,10476,3819,5901,2425,2697,546,1660,819,218,29,430,686,419,1167,15060,3222,545,19761,752,532,17431,5904,230,1351,3475,302,369,2591,3480,191,396,1062,208,385,668,482,230.0
51179,33150,17483,27203,13693,1835,1073,4112,2717,7541,6090,1724,18952,6341,3.05,3.38,439,31,58,10,130,27,16540,5533,4755,3527,685,2842,10288,2868,7420,1367,2676,1128,51,4873,193,15468,4724,8620,3143,3518,817,2298,653,1032,111,607,294,369,1786,13074,2845,715,18946,588,502,14466,6684,168,1126,3408,367,861,2667,3016,353,1981,1547,290,331,1173,1251,213.0
51181,1735,635,1256,378,160,96,319,161,812,743,329,759,792,2.76,3.44,43,49,47,0,133,13,747,82,132,52,0,52,214,124,90,24,78,110,0,2,0,320,89,124,61,8,0,58,0,130,28,0,1,0,11,1150,24,11,403,0,0,435,210,7,38,22,0,14,251,132,69,215,9,0,0,21,7,1.0
51183,2087,678,1386,378,230,94,471,206,1513,1322,550,806,1167,2.8,3.84,76,54,50,0,88,39,1192,65,95,18,1,17,160,54,106,24,0,37,0,94,5,259,105,162,64,67,38,0,0,30,3,17,1,23,0,1059,92,87,387,15,55,560,54,0,5,3,3,54,69,96,0,555,46,5,17,17,0,6.0
51185,12817,4715,10022,3336,780,358,2015,1021,5202,4554,1890,5331,5316,2.43,2.89,139,35,49,24,111,10,3617,370,185,162,38,124,555,132,423,92,292,111,0,36,24,730,160,154,14,214,69,246,41,116,36,0,24,0,1092,4215,434,16,6250,45,136,6872,1228,11,28,487,0,59,1427,626,0,309,74,48,0,197,0,201.0
51187,9759,4381,7669,3330,620,258,1470,793,4444,3485,1225,4869,3457,2.58,3.13,143,35,63,7,142,23,3795,551,825,474,173,301,1376,320,1056,312,248,147,11,576,82,1945,843,1142,654,548,46,178,107,77,36,126,160,109,595,5995,1456,229,7472,103,339,5303,1331,79,322,861,70,56,1393,1325,69,131,375,35,102,398,60,232.0
51191,16565,6174,12837,4353,1074,587,2654,1234,6499,5446,2131,7011,6829,2.3,2.69,238,44,56,42,129,9,4733,220,318,134,2,132,538,214,324,182,98,20,0,224,14,989,274,547,144,228,20,123,73,91,37,113,168,66,713,7779,886,108,6990,41,149,6461,979,0,142,494,12,212,2876,1421,3,104,295,23,29,313,28,139.0
51193,4579,1428,3268,822,424,213,887,393,2498,2160,986,1636,2693,2.44,2.99,189,94,72,17,178,11,1941,244,443,69,0,69,687,307,380,150,24,0,0,504,9,910,516,668,443,174,63,68,10,0,0,16,10,39,189,3295,519,48,2146,32,0,1776,353,69,32,178,8,140,441,390,10,192,57,28,16,169,23,18.0
51195,10817,4247,8359,3119,738,296,1720,832,4660,4191,1502,4861,4093,2.5,2.99,125,29,38,17,80,9,3220,367,343,76,5,71,710,123,587,82,171,63,14,374,6,903,361,481,259,193,86,96,16,133,0,144,43,6,674,3677,604,39,3352,53,93,5132,457,8,63,361,19,9,1335,1004,0,38,157,14,0,107,81,323.0
51197,7828,2646,6026,1820,468,134,1334,692,3782,3334,1462,3086,3448,2.48,3.04,34,11,39,1,84,16,2438,69,59,126,11,115,128,3,125,1,30,0,0,96,1,381,112,251,112,111,0,9,0,10,0,60,1,88,594,3168,300,20,4621,3,7,2145,340,0,64,132,64,61,972,318,12,3,34,39,39,125,0,159.0
51199,19435,9214,15808,7221,686,357,2941,1636,4824,4109,1489,9647,5450,2.64,2.97,160,25,64,4,160,26,10270,2676,1847,1986,535,1451,4523,1199,3324,857,2419,226,12,844,165,5375,1639,2025,709,1197,146,1970,744,183,40,326,167,316,584,10395,1667,444,10701,412,292,8441,4050,158,730,1739,333,460,1867,2157,282,476,645,132,155,551,381,25.0
51510,29439,12147,21898,8140,2032,891,5509,3116,34778,28906,4609,13144,9417,2.1,3.0,373,15,55,23,67,43,11482,12309,21276,3172,824,2348,33585,16701,16884,2800,8439,9537,186,12232,391,37582,15334,16965,8520,8332,2001,3949,1550,8336,3263,2324,682,460,1822,14370,2935,732,17585,639,551,16197,6888,497,1214,3772,263,1579,3718,3681,575,11045,1313,557,574,1378,895,8.0
51520,4938,1788,3024,865,464,335,1450,588,2935,2639,1166,2156,2598,2.18,2.75,102,44,62,146,101,0,1756,55,161,53,0,53,216,69,147,70,119,0,0,27,0,416,106,216,35,87,18,113,53,0,0,0,10,0,234,2691,285,118,2590,66,27,1893,287,0,122,80,8,26,708,754,0,22,84,22,8,55,0,0.0
51530,1734,759,1182,478,134,82,418,199,947,803,468,830,880,2.33,2.87,0,0,19,0,49,0,583,17,1,40,0,40,18,1,17,0,0,0,0,0,18,103,19,66,0,16,0,21,19,0,0,0,0,91,120,686,298,2,691,83,0,841,106,0,48,137,0,0,210,196,0,2,0,54,0,113,3,0.0
51540,7082,3174,5022,2121,444,147,1616,906,10305,6451,1548,3536,3052,2.26,2.99,166,15,29,0,38,21,1918,1627,3605,683,95,588,5232,3349,1883,962,2450,738,15,976,91,6103,2411,1568,688,1808,513,1955,860,772,350,523,122,125,439,5369,1097,162,5474,286,139,4188,1970,110,403,1076,75,463,1276,1377,80,857,388,121,195,486,173,0.0
51550,60047,28980,44928,20441,3509,1713,11610,6826,18851,15985,5401,32716,16393,2.74,3.16,1403,52,57,41,118,17,26949,5813,4452,3840,775,3065,10265,3669,6596,1721,4570,430,28,3116,400,14553,4716,6515,2065,3817,964,3704,1608,517,79,533,521,458,1627,23004,4891,1011,23878,942,774,23779,9849,404,1176,4475,340,1055,4768,4713,241,6079,1437,311,394,1391,1372,8.0
51570,4479,1625,3068,986,394,227,1017,412,2657,2195,1053,1959,2328,2.42,3.04,8,3,15,0,21,16,2142,432,396,301,60,241,828,288,540,141,454,93,0,140,0,988,504,260,46,280,114,371,296,77,48,12,124,31,164,3886,419,68,1904,65,21,2009,441,10,40,280,129,13,676,509,0,372,109,21,34,151,82,0.0
