GEO.id2,HC01_VC04,HC01_VC05,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC17,HC01_VC18,HC01_VC21,HC01_VC22,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC58,HC01_VC101,HC01_VC141,HC01_VC142,HC01_VC149,HC01_VC150,HC01_VC151,HC01_VC154,HC01_VC155,HC01_VC156,HC01_VC161,HC01_VC162,HC01_VC163,HC01_VC164,HC01_VC165,HC01_VC166,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC179,HC01_VC180,HC01_VC181,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,HC01_VC210,HC01_VC211,HC01_VC212,TotalDrugReports
51045,1323,471,1106,380,36,19,181,72,991,865,418,592,735,2.24,3.04,14,29,80,0,210,0,461,0,1,44,0,44,1,1,0,0,0,1,0,0,0,52,1,22,0,29,0,0,0,1,1,0,0,0,4,812,169,0,597,0,0,574,198,0,20,27,14,14,239,47,0,1,0,0,0,0,0,1.0
51047,12575,5583,9727,3810,961,589,1887,1184,4329,3526,1626,6687,4750,2.81,3.24,144,27,36,13,79,10,3942,1319,2429,591,43,548,3748,450,3298,528,520,394,13,2154,139,4457,1983,3281,1579,612,153,262,172,302,79,115,148,5,530,7619,1046,285,7759,264,266,5847,2600,49,244,1081,110,185,470,1267,154,627,147,78,40,304,172,204.0
51049,2737,1088,1772,633,289,145,676,310,1348,1185,598,1313,1420,2.38,2.86,135,110,78,0,198,0,656,42,0,66,0,66,42,0,42,0,0,0,0,10,32,123,22,48,19,75,3,0,0,0,0,0,0,76,61,1221,114,64,1036,0,0,947,458,0,23,272,36,0,195,141,44,42,57,140,0,68,10,9.0
51051,4171,1599,3180,1120,383,199,608,280,1884,1759,753,1864,1974,2.46,3.01,79,67,67,62,148,5,869,26,63,11,0,11,89,9,80,34,4,0,0,45,6,149,32,111,31,34,0,4,1,0,0,0,9,39,83,1368,94,23,1132,3,19,1815,52,2,6,165,6,7,497,263,0,12,7,7,6,14,8,51.0
51053,7317,2781,4980,1679,622,218,1715,884,3027,2617,1011,3250,3088,2.65,3.16,224,59,58,68,120,5,2164,297,514,334,37,297,811,134,677,215,141,1,0,437,17,1036,417,829,370,145,15,58,32,4,0,0,123,0,180,2602,541,131,1839,75,68,1407,852,0,52,367,11,15,293,710,10,121,36,126,247,75,143,8.0
51057,2784,893,1988,533,310,128,486,232,1663,1408,619,1062,1580,2.46,3.14,68,40,34,0,90,5,791,101,67,119,76,43,168,44,124,11,36,82,0,39,0,213,119,40,8,37,5,30,0,106,106,127,20,9,52,2332,135,80,653,0,10,935,218,0,27,83,0,0,210,167,0,1191,8,0,0,27,25,8.0
51059,280739,135875,228435,110709,15835,6835,36469,18331,112619,88252,27051,144821,91242,2.86,3.36,2588,19,54,20,83,39,77559,181837,161523,28824,3517,25307,343360,46615,296745,24331,177728,33877,1040,103514,2870,400871,155353,138323,61803,92814,24389,124856,55269,44878,13892,28679,3964,3453,9945,95785,21701,5330,126136,6914,5419,113493,57520,3872,10411,29765,2859,14650,13812,23485,3732,37811,9856,3859,4888,7824,4441,834.0
51061,17262,7148,14589,5755,818,405,1855,988,6628,5343,2506,8150,7094,2.83,3.36,196,27,43,6,98,16,6176,1990,2286,961,66,895,4276,227,4049,944,735,154,44,2227,172,5383,1745,3501,1233,1169,237,471,226,242,49,176,166,222,1478,10223,1631,510,13084,359,307,10633,3913,115,648,1627,85,230,1131,2230,111,490,896,281,115,767,27,161.0
51063,4312,1570,3687,1224,105,61,520,285,1991,1693,870,1700,2240,2.46,2.96,0,0,45,0,111,9,1290,194,128,104,9,95,322,0,322,28,0,0,0,255,39,289,172,239,172,50,0,0,0,0,0,0,2,0,181,1315,317,15,2335,0,26,1202,449,0,20,93,25,62,362,572,15,0,12,69,7,63,0,21.0
51065,7317,2557,6041,1942,422,273,854,342,2512,2040,927,3029,3274,2.53,2.94,86,28,38,0,68,25,2339,362,379,280,0,280,741,13,728,257,125,45,0,293,21,938,305,580,240,241,43,79,0,38,22,72,10,111,305,3672,950,67,4484,15,67,3312,1273,262,170,664,180,125,459,549,25,174,85,47,43,263,32,50.0
51067,16471,5395,13169,3742,828,359,2474,1294,6505,5696,2793,6253,8048,2.38,2.79,210,36,56,29,111,16,4313,420,799,187,0,187,1219,67,1152,249,231,12,13,661,53,1887,819,1261,609,401,135,193,75,32,0,99,272,36,660,6405,1291,317,7115,42,107,5892,1218,134,283,724,14,185,932,1241,67,142,151,55,59,239,202,95.0
51069,22227,9500,17937,7324,1391,806,2899,1370,7687,6165,2766,10602,8556,2.71,3.14,259,29,52,13,97,28,6891,2147,2795,1268,286,982,4942,293,4649,493,1083,128,22,3062,154,7098,2178,5596,1712,678,153,649,246,175,67,296,366,165,1379,10527,1570,384,18131,317,461,10606,3895,125,488,1847,205,503,1276,1977,163,361,652,94,50,757,335,207.0
51071,4898,1908,3562,1226,469,282,867,400,2392,1934,880,2341,2369,2.3,2.75,124,70,66,2,130,37,1181,63,72,118,0,118,135,3,132,35,62,0,0,38,0,704,86,180,2,483,74,41,10,0,0,8,0,0,126,1722,405,32,2338,100,14,2044,427,0,38,246,8,10,276,289,20,7,72,60,0,133,0,81.0
51073,10195,3781,8386,2942,521,291,1288,548,4316,3654,1597,4303,4556,2.53,3.04,91,23,38,27,79,9,4742,558,261,766,90,676,819,67,752,394,194,9,0,199,23,1339,191,486,79,635,87,168,25,50,0,33,0,155,177,7993,793,186,5201,119,286,4711,1983,30,262,1013,210,153,966,925,53,981,583,28,107,249,0,62.0
51075,6310,1834,5525,1545,240,76,545,213,1867,1663,601,2239,2853,2.54,2.93,13,7,28,0,44,24,1574,582,187,197,0,197,769,19,750,248,256,0,10,155,100,984,316,376,178,486,86,100,45,22,7,152,74,94,261,3660,484,85,2720,67,9,2553,986,52,107,556,3,183,496,593,0,79,198,47,0,332,12,9.0
51077,4223,1335,3233,839,304,132,686,364,2487,2238,1064,1571,2559,2.18,2.74,53,42,61,0,139,18,1085,82,192,77,0,77,274,13,261,44,22,2,0,196,10,542,162,422,131,83,16,22,10,15,5,20,0,0,123,1585,70,11,1163,0,16,1186,281,0,22,45,0,13,253,375,5,0,30,15,8,44,0,29.0
51079,5092,1999,4045,1527,295,120,752,352,2015,1518,403,2295,1892,2.66,3.14,18,10,44,0,99,9,1693,213,654,222,18,204,867,198,669,64,217,37,0,515,34,1045,566,675,452,132,8,231,105,7,1,13,39,7,246,4442,475,111,2790,21,55,2374,512,35,120,219,0,77,227,456,92,40,103,126,53,221,20,30.0
51081,2555,940,1760,597,269,55,526,288,1150,1030,480,1102,1293,2.32,2.83,24,25,28,0,35,32,1012,78,211,67,0,67,289,0,289,34,23,0,0,232,0,574,131,419,127,82,0,19,0,54,4,32,0,0,18,638,107,3,577,0,9,587,84,0,0,29,5,5,99,136,57,581,4,0,0,13,165,16.0
51083,9349,3288,6653,2141,715,273,1981,874,4915,4436,2439,3773,5527,2.42,3.03,103,27,56,29,130,4,2495,246,287,194,11,183,533,21,512,44,185,6,3,279,16,866,450,514,253,190,111,154,80,8,6,5,27,0,116,3001,381,26,1402,7,27,1587,424,6,61,180,42,10,426,610,0,124,157,6,21,185,29,27.0
51085,28398,11844,23415,9612,1314,554,3669,1678,9326,7508,3563,12939,11022,2.66,3.07,167,15,37,4,83,16,7002,1923,1607,1097,68,1029,3530,514,3016,865,1066,105,55,1274,165,3958,1415,1867,745,937,217,950,368,204,85,458,347,100,1225,19877,2393,516,13847,346,537,12274,4984,103,1029,1627,132,475,2718,2953,175,1878,690,278,442,878,184,170.0
51087,79939,36242,56305,24192,5402,2405,18232,9645,45539,37489,13908,40413,32523,2.55,3.21,1226,27,48,6,87,23,20389,18158,20037,3876,385,3491,38195,7284,30911,4870,20429,3907,94,8426,469,44397,16560,12930,5263,13132,4280,13395,5611,4940,1406,3036,885,548,2176,35290,5037,1073,30364,1302,1313,25714,11371,553,1166,4805,368,3173,5813,7664,648,4409,1559,509,1221,1900,1882,950.0
51089,14630,5106,10450,2993,953,479,3227,1634,7506,6782,3209,5699,8105,2.33,2.88,270,47,56,12,139,8,4185,573,912,297,29,268,1485,34,1451,137,270,0,8,1065,5,2749,1481,2275,1255,162,46,294,180,18,0,0,9,64,397,4363,493,54,2951,14,46,3886,847,6,60,132,0,15,558,631,10,114,35,94,7,269,70,43.0
51091,699,121,588,86,27,7,84,28,422,368,229,167,600,1.99,2.49,15,126,110,0,231,0,286,7,0,20,0,20,7,0,7,7,0,0,0,0,0,15,7,7,7,8,0,0,0,0,0,0,76,0,23,211,48,3,445,0,11,253,30,0,18,9,0,21,124,89,0,0,7,43,0,57,0,0.0
51093,10115,3798,8150,2798,600,269,1365,731,3787,3107,1438,4282,4316,2.57,3.0,123,34,41,5,89,16,3658,434,273,428,53,375,707,83,624,255,261,30,0,126,35,1305,290,664,157,271,110,271,22,99,1,183,250,71,389,4795,654,99,4134,132,115,2866,1256,15,176,594,119,193,605,1168,31,1411,325,97,104,540,42,51.0
51095,20103,6903,16405,5164,972,417,2726,1322,8249,6844,3430,7657,10910,2.5,2.95,83,11,39,15,70,21,9213,2913,1889,1815,212,1603,4802,607,4195,1461,1508,259,12,1326,236,5083,2008,2153,1215,1453,164,1060,459,417,170,246,137,419,1489,11034,2030,464,11960,276,402,9840,3043,126,643,2052,86,313,1607,2598,272,238,948,141,202,741,373,28.0
51097,1823,501,1399,365,122,0,302,136,984,820,432,624,1148,2.54,3.18,19,31,78,0,196,0,756,36,158,105,4,101,194,23,171,33,11,0,0,150,0,230,140,207,129,0,0,23,11,0,0,0,15,9,26,1266,90,16,740,0,5,840,285,0,61,75,12,0,137,41,0,801,19,0,0,50,35,5.0
51099,6369,2657,5125,2075,409,196,835,386,2300,1866,660,3056,2023,2.9,3.4,109,40,51,0,117,21,3403,359,274,567,40,527,633,74,559,165,247,0,0,218,3,920,202,542,105,217,39,132,51,29,7,54,13,162,316,3903,844,79,4027,138,24,3284,1380,20,144,545,72,68,467,770,15,142,128,3,24,226,90,35.0
51101,4729,2099,3777,1642,209,171,743,286,1337,1158,457,2309,1526,2.65,3.0,48,31,62,0,158,11,1135,209,95,192,17,175,304,52,252,116,105,27,0,29,27,340,118,123,52,112,14,57,52,48,0,11,82,19,163,3278,203,43,1845,23,19,2260,805,12,44,360,0,26,240,398,10,1447,12,13,6,140,0,17.0
51103,3017,646,2380,425,190,99,447,122,2080,1877,1191,755,2711,2.15,2.81,63,59,54,0,161,2,1327,143,82,115,52,63,225,37,188,102,47,0,14,57,5,272,47,106,26,81,18,85,3,0,0,7,9,15,95,2642,233,100,951,20,52,924,326,6,59,211,37,3,269,593,45,494,41,29,2,110,21,8.0
51105,6251,2202,4775,1572,496,284,980,346,3031,2704,1478,2655,3255,2.52,3.11,142,55,60,25,149,3,1631,94,240,97,0,97,334,4,330,14,52,0,16,252,0,553,158,317,119,97,0,57,20,82,19,67,0,0,256,2173,391,0,1917,51,0,3189,264,0,30,123,0,0,388,326,0,117,3,16,0,129,15,67.0
51107,91442,54126,76715,46022,4390,2129,10337,5975,25631,20012,5680,57154,19968,3.08,3.49,535,14,60,3,116,38,21077,47590,37155,8753,970,7783,84745,10466,74279,7122,46898,5185,211,24193,1136,102303,32353,35950,14567,30198,7096,29677,9110,6478,1580,5468,1382,1382,3771,32488,7975,1598,45383,1817,2173,39596,22875,1047,2642,9965,1719,3690,5201,7550,964,5591,4131,1361,1627,2874,1420,201.0
51109,9459,3372,7546,2416,627,293,1286,663,3687,2964,1408,3751,4302,2.6,3.02,63,18,38,5,89,3,3045,668,431,291,24,267,1099,82,1017,315,292,3,22,432,35,1610,505,887,323,494,60,140,89,89,33,199,126,60,611,4798,617,22,4949,41,147,4461,1347,88,121,652,79,456,537,756,35,54,132,9,68,227,141,32.0
51111,3195,1023,2170,590,331,155,694,278,1475,1319,621,1251,1752,2.46,2.93,66,56,67,0,132,18,1150,242,271,35,0,35,513,38,475,12,222,1,0,270,8,706,290,420,227,84,28,194,35,8,0,17,0,0,163,1107,61,14,872,0,34,796,134,0,33,56,17,0,296,248,9,32,19,0,0,48,16,3.0
51113,3553,1164,2718,813,192,78,643,273,1489,1265,543,1303,1711,2.56,3.0,0,0,46,0,92,23,948,89,147,51,0,51,236,55,181,48,65,7,11,91,14,348,196,98,42,130,41,113,106,7,7,19,22,29,193,2903,158,66,2053,0,15,1537,409,48,13,104,51,6,325,311,14,10,36,40,0,63,15,30.0
51115,2710,724,2308,515,118,65,284,144,1127,971,618,768,1759,2.28,2.71,0,0,48,0,147,0,1006,87,30,67,0,67,117,4,113,10,47,56,4,0,0,207,19,120,15,39,0,25,4,23,0,0,0,212,79,2861,253,146,1129,3,58,1241,325,31,54,314,0,230,141,335,0,390,43,94,24,195,0,12.0
51117,7674,2314,5426,1402,497,114,1751,798,4392,3977,2068,2859,5140,2.49,3.15,155,46,51,15,94,30,2912,245,256,147,0,147,501,41,460,86,90,50,0,275,0,722,107,548,81,74,14,58,12,42,0,65,40,13,176,2847,324,85,1553,19,63,1653,739,7,120,203,4,27,368,255,35,191,100,10,3,165,26,63.0
51119,3007,768,2334,540,249,82,424,146,1467,1287,790,960,2151,2.31,2.82,46,48,38,0,79,20,1165,91,40,18,0,18,131,13,118,67,22,0,0,42,0,168,40,118,29,22,5,7,0,21,6,34,44,48,109,3213,399,128,1229,37,43,1515,196,40,61,230,11,0,269,257,10,394,103,19,2,42,24,22.0
51121,19406,8215,15573,6034,1474,832,2359,1349,16295,9805,2625,8756,7119,2.47,2.95,128,7,30,0,54,12,4572,2540,5678,1314,152,1162,8218,2911,5307,1244,4920,640,58,1130,226,9583,2905,1572,430,2992,598,3967,1502,1052,375,1364,424,177,1235,9436,1547,310,14061,656,391,10998,3636,146,573,1880,159,700,2200,2142,177,509,608,278,446,423,279,160.0
51125,4084,1340,2833,633,295,118,956,589,2294,1795,943,1663,2506,2.31,2.78,57,36,49,81,55,35,1139,247,245,114,0,114,492,50,442,247,69,18,0,91,67,437,137,182,41,183,65,72,31,0,0,77,19,51,139,2067,522,17,1827,111,35,1052,561,32,11,299,20,66,449,624,11,0,27,69,0,140,0,20.0
51127,5754,2016,4764,1628,190,15,800,373,1783,1545,822,2229,2256,2.59,2.96,69,36,45,33,42,50,2020,389,165,228,0,228,554,93,461,196,69,24,0,215,50,509,45,280,40,147,0,20,5,62,0,79,67,16,241,3736,511,37,2540,83,59,2521,880,13,161,310,148,10,599,321,40,774,115,17,0,59,21,21.0
51131,3137,997,2056,512,163,73,918,412,1938,1636,847,1239,2114,2.32,2.92,91,65,63,51,110,25,1065,272,410,68,0,68,682,73,609,83,86,0,0,470,43,993,438,822,352,117,54,46,29,8,3,3,10,0,84,743,114,6,468,65,17,512,131,0,41,38,13,9,45,152,6,74,11,7,61,30,38,13.0
51133,3943,1011,3256,758,182,93,505,160,1833,1607,950,1243,2916,2.12,2.56,64,68,64,72,119,14,1429,176,127,87,0,87,303,13,290,179,14,0,0,110,0,275,31,94,17,115,8,6,6,60,0,11,7,45,176,2332,553,100,1751,37,173,1153,424,4,58,185,31,25,173,265,12,248,89,25,12,72,0,71.0
51135,3654,1328,2327,774,281,127,1046,427,2022,1874,947,1565,2083,2.46,3.15,118,78,56,11,154,0,1004,572,367,101,27,74,939,143,796,0,116,528,0,283,12,608,343,387,236,54,14,68,57,99,36,28,0,51,237,1114,82,0,1130,64,0,755,183,0,44,54,0,0,214,183,0,1056,62,0,1,45,11,27.0
51137,9570,3830,7249,2318,784,637,1537,875,3675,3258,1529,4229,4655,2.59,3.01,78,20,19,0,32,13,3127,818,866,517,38,479,1684,140,1544,354,307,164,3,843,13,1765,946,1212,746,422,163,95,37,36,0,266,38,22,471,6106,786,248,6395,61,100,4453,1264,0,257,874,0,79,458,846,165,253,352,56,0,183,102,78.0
51139,6584,2267,4818,1369,621,390,1145,508,2939,2263,1108,2643,3323,2.47,2.86,115,45,61,18,127,23,1710,284,171,183,0,183,455,22,433,143,121,55,0,118,18,555,123,231,39,232,62,89,22,3,0,43,33,75,256,2639,329,20,4030,56,0,1716,431,9,105,211,0,26,529,797,10,23,113,143,0,118,0,54.0
51141,5150,1688,4153,1168,221,109,776,411,2655,2354,1245,1939,2935,2.29,2.81,34,23,36,9,80,15,1560,135,213,75,25,50,348,31,317,88,39,2,0,189,30,753,307,540,281,91,10,95,14,27,2,2,14,24,100,1504,194,16,884,47,15,1061,188,0,7,60,0,3,204,497,0,16,64,6,46,68,0,82.0
51143,18195,6472,13781,4326,848,399,3566,1747,8132,7400,3269,7501,8983,2.33,2.83,228,36,41,33,85,13,4819,601,763,329,31,298,1364,140,1224,186,276,52,15,831,4,2190,786,1384,624,565,131,189,31,52,0,40,42,51,314,5411,596,86,3757,125,109,4010,773,32,139,373,48,27,824,839,13,262,99,99,16,257,47,51.0
51145,7770,2957,6485,2375,395,182,890,400,2096,1790,876,3194,3098,2.6,2.92,46,19,57,0,164,15,2310,336,282,236,4,232,618,71,547,169,51,55,33,276,34,666,136,315,83,226,11,43,20,82,22,63,114,67,152,3905,734,203,4265,76,98,3646,872,155,191,752,0,269,859,653,54,35,76,14,92,62,88,41.0
51147,4621,1704,3213,1009,414,189,994,506,2673,2131,1059,2070,2512,2.54,3.13,198,45,69,0,117,44,1571,189,615,234,0,234,804,148,656,82,248,69,0,360,45,1001,460,514,344,301,64,181,52,5,0,72,3,39,191,2242,350,93,2156,16,26,1327,908,13,149,388,30,35,253,397,11,129,137,25,39,79,80,33.0
51149,8652,3668,6841,2634,567,379,1244,655,2539,2196,905,4054,3002,3.01,3.46,129,33,52,64,90,16,4507,796,805,1052,109,943,1601,311,1290,285,474,15,38,750,39,2920,924,1598,580,754,137,393,154,175,53,30,450,14,208,3244,643,172,3263,109,151,2630,934,2,105,562,40,77,452,454,79,292,58,0,61,122,402,17.0
51153,106561,58062,83377,45287,7378,3812,15806,8963,31541,25471,6472,63546,25246,3.18,3.63,1746,33,64,15,109,41,40743,51739,49405,13276,1398,11878,101144,11627,89517,5836,29960,13775,123,50570,880,128309,49978,73180,32030,23562,6556,16699,7286,14868,4106,5859,978,1109,2685,30341,7335,2654,45511,1922,1522,40185,18368,635,2759,9435,1039,2472,3618,8080,1528,17444,3192,957,1048,2265,4652,490.0
51155,9923,3088,7514,2026,713,256,1696,806,4630,3953,1769,3650,4944,2.3,2.75,111,35,55,19,131,7,2475,178,286,94,0,94,464,15,449,104,151,10,0,159,40,625,297,419,196,119,80,87,21,0,0,87,40,6,399,2872,491,89,3024,10,50,3393,473,29,104,148,9,24,877,455,9,43,145,63,38,130,5,117.0
51157,2255,661,1910,512,160,81,185,68,992,863,335,746,1267,2.28,2.75,15,28,41,0,141,0,751,125,207,90,0,90,332,14,318,94,46,17,9,145,21,340,212,229,177,73,5,38,30,0,0,55,33,9,97,1760,216,39,1287,0,33,1113,268,7,87,123,1,59,199,221,45,0,106,28,14,96,75,3.0
51163,6166,1924,5036,1456,373,214,757,254,3111,2507,1320,2280,3745,2.4,2.9,77,37,57,30,107,24,1807,342,157,341,2,339,499,93,406,164,110,46,0,179,0,790,180,408,127,314,26,67,26,1,1,0,36,39,266,2835,305,39,3148,62,29,2707,607,0,49,209,85,86,1228,237,16,79,74,91,0,133,0,50.0
51165,21359,8099,17304,6297,1221,434,2834,1368,8524,6989,3351,9169,9815,2.57,3.05,222,25,47,44,89,13,4822,1386,2758,642,48,594,4144,495,3649,714,708,69,46,2524,83,6203,2760,4151,2070,1733,536,208,102,111,52,365,70,88,819,7544,1429,151,18981,216,192,6234,2018,58,433,696,11,909,1756,1229,27,166,363,1291,339,438,63,92.0
51167,7049,2067,5734,1517,359,132,956,418,3888,3585,1788,2534,3725,2.51,3.21,83,30,35,20,62,17,1304,83,216,139,52,87,299,16,283,97,11,2,0,173,16,531,188,310,106,118,13,99,68,4,1,0,0,15,151,2972,138,29,1891,162,24,2000,378,0,32,65,0,0,800,201,0,25,56,4,25,259,0,63.0
51169,6343,1905,5066,1452,415,91,862,362,2761,2535,1268,2263,3326,2.38,2.89,24,13,27,0,68,3,1574,118,102,28,10,18,220,29,191,16,72,4,0,107,21,304,106,184,72,61,17,41,17,18,0,13,0,0,248,2442,313,13,1941,10,45,2607,223,0,34,41,7,5,824,331,17,0,16,3,0,65,15,138.0
51171,11680,4214,9317,2909,680,353,1683,952,5542,4832,2320,4711,5949,2.46,3.0,287,68,82,81,125,46,3507,848,1622,412,9,403,2470,242,2228,291,298,0,7,1830,44,3240,1479,2569,1218,453,125,201,127,17,9,41,48,24,497,3695,737,184,10514,64,101,4574,1128,75,137,427,132,77,828,850,69,19,152,180,83,317,16,123.0
51173,8671,3177,6473,2102,692,325,1506,750,4259,3737,1533,3782,4159,2.38,2.92,131,41,57,31,127,9,2273,97,299,112,8,104,396,161,235,40,80,0,0,276,0,475,265,304,187,89,15,82,63,0,0,16,10,56,271,2618,190,9,3221,5,25,2481,370,6,80,103,23,59,507,520,0,7,18,60,0,229,42,105.0
51175,4940,2117,3620,1216,189,128,1131,773,1787,1546,641,2357,2056,2.5,2.91,135,67,68,0,162,18,1672,44,57,103,6,97,101,14,87,7,23,6,0,56,9,203,19,48,0,88,19,10,0,57,0,2,13,40,144,2108,203,28,1239,15,30,1324,597,25,80,132,7,20,144,228,0,770,119,30,33,62,52,8.0
51177,33196,15092,26268,11464,1812,798,5116,2830,9909,7991,3169,16996,10604,2.99,3.37,401,26,56,17,104,29,13546,5198,4083,2783,241,2542,9281,825,8456,1074,2762,543,27,4634,241,12592,4373,7851,2859,2166,409,1704,846,871,259,886,498,230,1661,12702,2659,743,15829,420,475,14275,6660,168,713,2966,245,590,1540,2528,208,903,629,143,360,1305,680,508.0
51179,35967,18104,28966,13851,1829,1098,5172,3155,8344,6648,2065,19820,8531,3.07,3.39,416,26,52,12,104,24,19048,7360,4886,4324,292,4032,12246,1342,10904,1640,3750,1108,39,5541,168,17867,5522,10479,3265,3484,821,2468,952,1436,484,922,455,739,1194,13923,2742,942,20258,605,420,16667,7445,491,1466,4083,376,914,1835,2839,282,1744,1238,130,196,1149,1508,392.0
51181,2025,682,1493,450,111,58,421,174,682,541,207,873,928,2.49,2.89,45,63,44,20,106,0,624,16,28,5,0,5,44,5,39,21,16,0,0,7,0,84,9,14,9,33,0,33,0,4,0,0,18,2,13,1037,26,11,541,0,10,592,162,0,13,83,5,23,56,129,0,143,55,17,0,65,12,0.0
51183,2429,919,1536,445,143,59,750,415,1364,1204,522,1047,1402,1.75,2.07,43,54,62,0,120,33,1021,92,248,45,0,45,340,9,331,41,49,10,0,210,30,401,129,240,122,89,1,12,6,60,0,50,41,0,80,785,95,20,673,1,2,692,99,0,20,40,0,4,78,168,34,1443,1,0,21,64,187,6.0
51185,12004,4028,9364,3224,825,311,1815,493,5591,4975,2502,4899,6072,2.38,2.91,220,58,67,32,140,18,2451,103,252,144,0,144,355,35,320,12,155,15,0,154,19,653,215,274,126,199,78,49,0,131,11,170,0,0,524,3644,440,14,4425,0,334,4693,992,0,22,206,0,78,779,600,0,103,93,16,38,235,4,433.0
51187,10239,4146,7501,2770,776,287,1962,1089,3935,3215,1288,4841,3894,2.68,3.11,251,59,63,58,109,26,3540,721,526,479,5,474,1247,79,1168,323,437,44,7,409,27,1525,492,808,255,390,106,219,110,108,21,152,122,250,458,4560,887,221,7199,232,134,5764,1571,41,300,639,70,201,645,954,115,113,383,89,44,514,50,267.0
51191,14871,5196,11699,3837,774,238,2398,1121,7641,6800,2957,5983,7727,2.35,2.89,207,38,46,26,88,21,3908,419,460,180,0,180,879,174,705,163,218,122,17,283,76,1054,211,477,112,365,70,125,29,87,0,64,36,60,649,7019,458,52,7184,131,127,6652,1118,21,116,578,42,50,2475,1249,33,172,45,203,4,204,30,86.0
51193,4427,1248,3535,878,215,111,677,259,2697,2208,972,1464,2740,2.44,3.06,118,62,59,0,128,8,1875,146,435,104,0,104,581,14,567,107,50,6,0,401,17,749,441,631,404,79,18,33,13,6,6,31,39,2,108,2826,318,12,1939,104,114,1884,679,18,59,430,0,25,308,584,0,236,62,83,20,76,27,47.0
51195,10265,3996,7397,2639,569,150,2299,1207,4960,4248,1930,4719,4640,2.44,2.96,59,14,42,6,73,23,2322,268,201,253,22,231,469,66,403,144,135,39,0,135,16,911,273,459,166,307,63,61,7,84,37,109,88,3,470,4074,510,36,3893,48,175,5219,685,1,75,169,24,56,1320,1047,34,67,91,10,52,298,57,110.0
51197,7951,2825,6447,1996,502,315,1002,514,4088,3591,1759,3225,3982,2.4,2.92,46,18,23,17,45,9,2259,190,73,43,0,43,263,14,249,79,96,24,0,33,31,543,233,139,33,241,80,126,120,37,0,44,0,0,375,2012,283,13,3700,0,15,2010,182,25,141,104,15,68,423,409,16,11,167,141,3,61,0,119.0
51199,18721,8284,15362,6399,708,362,2651,1523,5151,4166,1850,9032,6499,2.76,3.11,123,18,41,9,82,21,9294,3037,2373,2082,57,2025,5410,960,4450,1223,2651,269,42,1133,92,6529,2511,2016,610,2160,611,2089,1167,264,123,118,177,139,787,9433,1554,382,10995,311,331,7834,3522,132,794,1960,182,663,1582,1320,146,332,660,109,328,464,391,67.0
51510,33043,14591,24538,10292,2657,1062,5848,3237,35020,28288,5307,15501,11280,2.2,3.04,429,17,58,19,82,36,10204,15875,26201,4149,536,3613,42076,9766,32310,3096,10157,13406,179,14757,481,45732,17579,19073,9071,8341,2380,5128,1692,13190,4436,3418,766,608,1314,14299,3047,753,17788,938,575,16411,7597,447,1352,4074,380,2328,1879,3580,491,14062,1735,479,509,1123,910,29.0
51520,4855,2070,3332,1085,279,157,1244,828,2816,2477,1332,2304,2634,2.21,2.77,88,47,39,69,70,0,1077,69,152,66,0,66,221,26,195,98,12,14,0,97,0,445,35,305,17,107,13,9,5,24,0,0,10,86,204,2202,133,35,2106,17,3,2076,408,32,0,152,0,6,569,387,31,14,22,0,0,177,44,0.0
51530,1779,854,1270,586,210,166,299,102,930,794,336,955,832,2.27,2.76,57,58,79,43,105,44,308,11,34,7,0,7,45,30,15,9,9,0,0,21,6,210,70,87,46,111,24,12,0,0,0,0,0,55,97,1019,41,17,679,0,8,460,157,13,89,106,0,0,262,89,0,4,92,13,41,24,0,6.0
51540,8391,3982,5813,2490,633,359,1945,1133,9589,6186,1431,4250,3132,2.39,2.97,94,9,33,0,43,20,1913,1470,4064,801,93,708,5534,1925,3609,847,2886,419,66,1189,127,6436,2365,2005,826,1701,406,1966,652,764,481,739,75,114,414,5511,1011,129,5503,213,225,4644,1772,83,333,939,150,546,938,1597,104,639,526,239,251,583,144,3.0
51550,61678,26847,45114,18266,4063,1844,12501,6737,20895,17451,6273,31214,19517,2.74,3.19,1205,41,61,19,116,25,26708,6981,4606,4796,473,4323,11587,1884,9703,1607,5065,783,58,3703,371,15721,3772,7485,1421,2944,759,4248,1346,1044,246,515,481,448,1828,22608,4667,982,24240,1046,779,20736,9283,185,1318,4725,444,849,2876,3650,298,2847,1287,348,325,1279,1109,60.0
51570,4583,1939,3130,1122,322,165,1131,652,2623,2259,1118,2248,2539,2.41,3.03,22,11,38,0,81,9,1839,861,455,572,50,522,1316,73,1243,319,593,145,0,249,10,1603,723,490,195,541,230,383,159,189,139,215,75,11,154,2349,475,147,2041,27,72,1600,732,5,38,78,43,10,421,435,40,260,51,22,14,48,64,4.0
