GEO.id2,HC01_VC04,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC15,HC01_VC17,HC01_VC18,HC01_VC20,HC01_VC21,HC01_VC52,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC99,HC01_VC139,HC01_VC140,HC01_VC146,HC01_VC147,HC01_VC148,HC01_VC150,HC01_VC151,HC01_VC152,HC01_VC157,HC01_VC158,HC01_VC159,HC01_VC160,HC01_VC161,HC01_VC162,HC01_VC168,HC01_VC170,HC01_VC171,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC184,HC01_VC185,HC01_VC186,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,TotalDrugReports
51045,1458,626,1080,475,150,121,228,30,531,387,168,729,567,2.54,2.87,0,0,29,0,66,0,561,0,17,30,0,30,17,0,17,17,0,0,0,0,0,36,9,9,9,27,0,0,0,0,0,0,20,42,26,894,75,3,1322,0,0,778,112,0,0,42,0,0,373,189,0,0,6,11,0,152,0,27.0
51047,11934,5850,9618,4543,753,432,1563,875,3900,3198,1299,6515,3666,2.77,3.19,67,16,51,0,121,18,4406,739,2550,738,112,626,3289,1337,1952,668,413,124,0,2073,11,3817,1802,2890,1588,624,122,158,64,145,28,98,58,98,350,7119,914,255,8208,243,120,6056,1926,39,216,602,24,188,934,1056,107,392,308,117,81,352,77,101.0
51049,2655,982,1928,652,105,59,622,271,1314,1195,500,1170,1239,2.48,3.1,22,19,47,0,116,7,860,103,175,75,0,75,278,0,278,0,0,0,0,278,0,858,0,584,0,226,0,0,0,48,0,0,47,0,32,982,198,0,742,0,0,751,148,28,31,96,48,0,560,131,0,166,50,0,0,29,0,8.0
51051,4125,1392,3105,902,219,95,801,395,2045,1815,726,1555,1789,2.56,3.22,73,47,62,38,149,5,1193,11,20,6,0,6,31,0,31,28,0,0,0,3,0,183,26,76,0,75,20,6,6,26,0,0,0,0,128,934,70,0,1661,5,0,1990,48,0,4,0,65,5,639,478,0,0,29,39,0,68,0,78.0
51053,7125,2641,5084,1640,426,163,1615,838,2675,2257,808,3281,2617,2.71,3.18,73,20,25,19,61,3,2420,108,468,166,8,158,576,318,258,40,80,12,0,438,6,763,349,638,289,56,19,57,41,12,0,0,156,9,140,4590,398,59,1922,0,83,1578,615,13,133,192,44,0,577,443,23,461,96,31,12,140,11,13.0
51057,3068,1323,2178,798,234,117,656,408,1398,1214,522,1497,1289,2.41,2.89,58,44,43,34,104,0,1061,94,165,44,0,44,259,68,191,44,20,39,0,156,0,270,137,147,125,43,12,41,0,39,0,8,0,0,73,1391,102,14,1052,58,0,1033,174,0,0,102,0,18,225,147,0,215,94,23,0,55,35,5.0
51059,266580,130902,218929,107209,14319,5401,33332,18292,115188,92927,22462,139185,71524,2.73,3.26,2500,20,54,11,94,34,84750,144522,157072,26001,5000,21001,301594,102109,199485,23144,154289,26917,951,93379,2914,350299,145723,128664,62078,75970,20294,115394,54009,30271,9342,19419,5033,4169,12183,111935,24276,4996,137677,7647,6255,121596,56230,3306,10411,29504,2298,14682,23149,27263,4211,31568,9705,4218,4475,8194,3498,383.0
51061,16576,7226,13711,5659,1067,579,1798,988,5793,4834,1678,7988,5411,2.86,3.36,148,22,44,24,106,15,6894,1698,2184,803,36,767,3882,930,2952,931,759,65,27,1876,224,5497,1812,3483,1275,1435,323,553,214,26,0,295,245,195,1117,10262,2224,449,12262,136,322,9792,3439,45,632,1797,288,119,2270,2640,258,1091,830,322,102,653,61,112.0
51063,4332,1629,3600,1194,116,89,616,346,2002,1778,721,1806,1928,2.37,2.88,11,9,36,7,102,0,1399,108,81,135,0,135,189,49,140,48,65,0,0,53,23,351,124,123,47,79,12,71,55,78,10,10,32,0,292,1864,360,27,2104,0,54,1951,309,13,0,518,0,77,575,483,0,0,90,0,0,156,8,17.0
51065,6842,2356,5532,1811,298,93,1012,452,2286,1981,656,2747,2598,2.66,3.11,161,49,53,29,63,51,2468,346,156,305,31,274,502,37,465,277,85,17,0,110,13,927,285,464,122,390,108,73,55,0,0,24,115,67,343,4202,428,192,4157,85,113,2913,1070,140,212,465,25,188,528,695,90,29,238,39,0,133,7,6.0
51067,16665,6381,13115,4371,887,366,2663,1644,6690,5559,2108,7087,6573,2.3,2.68,233,44,58,9,144,15,4929,540,1059,189,23,166,1599,428,1171,236,386,163,14,726,74,1883,1016,1280,635,277,117,163,163,163,101,193,122,38,350,6739,842,201,6939,50,280,5799,1070,0,328,883,86,146,1625,1245,59,25,193,128,98,250,43,69.0
51069,21161,10034,16814,7500,1502,932,2845,1602,7397,5732,2152,10811,6523,2.61,3.01,336,44,65,26,144,23,7040,1219,2791,1033,246,787,4010,1092,2918,497,716,8,6,2663,120,6122,2874,4629,2414,873,109,573,340,47,11,71,140,206,1388,11431,1699,315,17490,237,256,10687,3872,128,416,1736,148,397,1773,2152,87,45,898,134,77,694,43,140.0
51071,4936,2058,3882,1558,253,96,801,404,2164,1874,777,2270,2082,2.39,2.85,79,56,59,38,137,13,1609,39,99,52,0,52,138,43,95,54,10,0,0,74,0,360,65,209,50,129,15,10,0,12,0,4,29,0,195,1922,556,9,2322,32,114,2190,324,37,25,81,42,51,701,571,0,0,181,30,0,39,0,153.0
51073,10656,4240,8323,2874,970,661,1363,705,3358,2663,1225,4799,3664,2.58,2.94,136,33,34,27,78,9,4667,430,264,578,69,509,694,163,531,270,194,0,0,159,71,872,321,420,176,238,45,204,100,10,0,10,107,67,776,8868,1485,165,4956,14,227,5175,1671,16,264,720,76,292,1277,1545,9,96,650,124,198,387,46,34.0
51075,5468,1457,4768,1229,203,47,497,181,1363,1083,578,1627,2170,2.33,2.62,152,68,127,2,209,100,2066,270,360,138,13,125,630,169,461,129,84,52,0,348,17,1313,397,777,320,395,33,59,0,82,44,147,59,0,186,3299,432,29,2214,32,77,1640,577,61,100,326,0,178,621,719,8,42,118,89,18,141,0,12.0
51077,4496,1471,3700,1108,227,118,569,245,2362,2165,969,1664,2290,2.28,2.83,0,0,26,44,51,6,1499,10,76,65,50,15,86,0,86,7,3,0,0,76,0,461,164,373,157,88,7,0,0,0,0,0,0,59,225,2041,68,35,2013,0,23,1557,256,0,18,26,0,2,588,340,46,0,39,36,0,107,0,23.0
51079,4750,2270,3701,1630,432,228,617,412,1959,1679,428,2499,1437,2.65,3.18,23,11,27,0,52,16,1520,213,516,82,25,57,729,334,395,105,110,44,0,470,0,1062,598,710,499,195,15,138,76,19,8,0,25,0,315,2192,268,0,2350,34,15,1875,766,20,86,379,0,53,268,438,0,98,182,38,0,76,20,11.0
51081,2369,948,1625,629,197,105,547,214,1016,941,456,1139,1026,2.93,3.6,63,59,50,51,94,24,1114,21,139,76,0,76,160,86,74,0,67,7,0,86,0,378,185,249,150,36,0,75,35,18,0,2,0,0,0,971,47,0,320,0,0,225,39,0,16,81,0,0,81,110,32,2096,9,15,0,12,0,20.0
51083,9767,3632,6840,2099,569,283,2358,1250,4883,4450,2015,4356,4785,2.45,3.02,101,25,52,7,109,27,3056,209,354,109,11,98,563,220,343,102,100,62,0,181,118,582,308,351,206,111,34,68,68,52,0,3,52,8,155,3384,438,12,1842,87,69,1718,321,23,38,162,9,23,495,246,0,305,217,16,28,227,45,44.0
51085,28144,13240,23352,10723,1300,634,3492,1883,7970,6724,2578,14250,8349,2.69,3.07,196,20,39,13,89,20,8946,1611,1458,753,92,661,3069,796,2273,821,1002,192,30,919,105,4054,1367,2171,757,987,258,697,328,199,24,326,792,280,1108,18802,2532,728,14376,264,543,12748,4070,137,528,2279,158,416,3750,2859,334,390,647,195,150,963,65,147.0
51087,78361,38731,56395,25932,4440,2238,17526,10561,43406,36280,10761,41760,25276,2.43,3.04,1534,37,57,18,106,25,22644,12557,19196,2393,259,2134,31753,13518,18235,4763,14451,3022,72,8776,655,36800,15280,11790,5897,11707,3685,10297,4459,3006,1239,2982,832,664,2779,39204,6329,856,34285,1959,1296,30724,11063,564,1566,5537,554,2073,7908,7139,412,3800,2260,718,553,2366,1710,245.0
51089,15700,5979,11110,3390,1018,385,3572,2204,7209,6727,3154,6760,7508,2.37,2.9,303,48,49,83,98,8,4720,434,1420,223,38,185,1854,989,865,60,182,164,0,1448,0,2518,1355,2274,1235,119,42,125,78,0,0,11,20,90,665,5418,822,43,3377,139,23,4663,520,87,108,333,0,189,878,804,35,846,190,33,10,114,7,26.0
51091,813,173,605,128,110,11,98,34,317,293,102,200,425,2.12,2.5,0,0,33,0,59,34,281,5,0,18,0,18,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,280,60,4,567,0,3,321,17,0,0,0,0,0,309,32,0,0,5,3,0,4,0,1.0
51093,10266,3869,8317,2928,416,125,1533,816,3287,2974,1025,4438,3388,2.55,2.94,145,45,46,24,112,17,4075,368,379,405,83,322,747,215,532,247,184,0,0,221,95,1227,465,570,214,548,203,109,48,0,0,0,148,78,399,5382,717,165,3568,65,64,3247,973,12,196,356,253,162,907,998,62,645,203,104,55,207,30,8.0
51095,19040,7236,16130,5540,742,374,2168,1322,6811,5479,2564,7802,8394,2.45,2.85,172,30,40,11,85,20,8660,2272,2417,1244,200,1044,4689,1673,3016,1623,1359,120,89,1176,322,5454,1593,2453,1067,2001,209,858,237,142,80,418,170,455,993,12719,1976,435,10839,486,530,8808,3960,242,864,1791,111,700,2054,2836,214,139,697,264,154,715,60,25.0
51097,1961,620,1523,469,187,60,251,91,854,784,336,668,909,2.46,2.91,42,60,42,0,140,0,639,0,96,61,0,61,96,89,7,0,0,0,7,89,0,208,109,191,109,17,0,0,0,0,0,0,26,0,51,1017,101,30,505,0,0,506,23,7,0,31,0,0,148,95,0,227,0,0,0,0,0,0.0
51099,6027,3250,4759,2290,348,253,920,707,2167,1849,546,3513,1549,2.65,3.13,77,33,64,20,140,24,2947,356,155,402,132,270,511,91,420,181,221,25,11,64,9,609,163,163,33,268,62,146,68,32,0,110,92,11,467,3825,650,58,4337,186,13,3065,963,21,141,599,94,107,534,541,19,121,145,33,78,182,7,32.0
51101,4540,1905,3656,1504,209,75,675,326,1369,1225,413,2142,1310,2.62,2.99,121,83,67,169,93,26,1370,48,130,54,8,46,178,78,100,39,13,6,0,112,8,296,71,224,63,35,3,13,5,24,0,11,0,46,101,2692,416,39,1509,42,109,1368,787,57,210,458,0,90,539,411,6,218,98,9,51,111,11,10.0
51103,3656,1054,2795,561,184,172,677,321,1765,1603,810,1257,2317,2.06,2.43,8,8,29,0,51,23,1530,135,134,109,8,101,269,122,147,130,23,31,7,34,44,289,68,145,8,83,12,9,7,52,41,3,73,70,137,2985,475,13,1295,0,41,1212,201,57,92,77,0,17,310,372,14,91,47,27,10,163,34,2.0
51105,6828,2374,5052,1740,608,150,1168,484,3008,2758,1301,3093,3199,2.51,3.03,66,25,27,25,59,5,1742,211,111,98,0,98,322,34,288,0,191,0,0,131,0,535,132,206,44,95,16,182,66,52,6,20,20,0,359,1712,341,14,2350,0,47,3072,305,78,7,135,0,0,647,233,0,126,65,63,0,163,21,65.0
51107,71188,42494,60817,36503,2990,1665,7381,4326,24142,20161,3682,44129,12103,3.05,3.57,710,24,73,12,123,53,18530,30545,32881,6967,1430,5537,63426,23204,40222,6135,33295,3042,210,19833,911,74646,28721,28453,13945,22097,6034,20978,8002,3118,740,3037,1356,877,3840,35469,7892,1308,45935,1869,1892,38591,20655,1048,3223,10072,733,3104,6523,7421,718,4292,3499,805,1340,2710,1030,149.0
51109,9715,3643,7445,2555,788,331,1482,757,3538,2901,1113,4339,3219,2.43,2.79,154,46,61,16,122,31,3260,261,391,275,69,206,652,216,436,220,140,30,0,232,30,954,470,548,339,323,106,83,25,0,0,2,209,51,388,4003,630,122,4456,87,93,3358,847,8,158,514,47,177,832,623,118,103,193,44,44,206,0,29.0
51111,3002,1162,2170,735,162,73,670,354,1513,1361,717,1293,1544,2.64,3.26,78,57,43,63,86,9,1472,94,197,156,0,156,291,159,132,25,12,0,0,254,0,397,285,328,272,69,13,0,0,0,0,17,9,3,161,1962,128,17,661,0,19,917,219,0,22,136,20,3,463,186,9,756,35,72,0,115,3,16.0
51113,4001,1385,3091,1064,283,161,627,160,1212,902,430,1671,1700,2.56,2.88,17,16,35,33,97,0,1277,218,302,48,15,33,520,11,509,151,87,0,20,246,16,309,124,89,87,120,0,100,37,0,0,218,0,10,302,3426,258,113,3820,0,0,2188,726,20,105,137,0,11,385,201,13,222,183,57,60,96,34,17.0
51115,2726,855,1946,552,230,117,550,186,1047,933,483,990,1451,2.37,2.76,12,13,46,0,92,29,1084,121,58,88,32,56,179,21,158,136,0,0,0,43,0,118,62,41,21,28,17,24,24,25,0,25,14,0,334,2825,342,0,1642,55,12,1588,296,0,0,131,26,92,106,391,0,0,78,50,0,98,11,6.0
51117,8107,2881,5885,1636,573,321,1649,924,4487,4006,1843,3431,4453,2.48,3.12,185,51,65,35,164,11,3223,303,633,215,69,146,936,565,371,229,185,68,11,443,0,973,583,584,454,114,32,145,59,130,38,65,7,24,251,3620,668,65,2508,0,146,2209,502,14,178,223,0,72,368,442,0,2895,103,8,24,182,13,16.0
51119,3162,806,2575,533,254,120,333,153,1141,1032,571,980,1762,2.46,2.86,0,0,8,0,31,0,1389,234,83,85,0,85,317,0,317,237,13,0,0,57,10,187,129,93,77,63,52,0,0,31,0,0,0,43,221,3783,412,16,1963,28,0,1429,292,22,47,169,0,68,437,375,0,32,42,20,14,12,19,4.0
51121,19276,8203,15332,6081,946,539,2998,1583,15093,9391,2577,8739,6474,2.34,2.82,142,8,36,4,57,27,5432,2174,5281,1197,152,1045,7455,4188,3267,1576,4208,498,0,1033,140,8654,1965,1424,468,3459,426,3098,1002,673,69,555,312,222,1513,11610,2113,206,16219,503,492,11887,4115,145,762,2227,160,853,3423,3033,50,264,932,297,172,1048,156,197.0
51125,4522,1400,3540,968,338,105,644,327,2012,1660,704,1583,2004,2.28,2.7,23,18,21,0,57,4,1537,164,243,93,22,71,407,124,283,153,52,0,0,202,0,586,266,423,198,111,16,24,24,28,28,0,0,26,193,3109,260,10,1119,15,54,1809,334,0,93,170,0,47,304,534,12,9,92,61,22,173,0,1.0
51127,5171,1940,4270,1409,370,197,531,334,1342,1143,424,2261,1517,2.6,2.93,27,17,34,0,51,33,1766,78,146,197,19,178,224,145,79,159,65,0,0,0,0,351,110,160,30,84,21,82,59,25,0,5,154,80,209,2871,301,0,2227,129,88,2292,863,11,101,686,15,12,609,440,71,69,134,27,10,210,75,14.0
51131,3207,960,2281,535,232,52,694,373,1881,1655,849,1188,1975,2.43,3.11,53,38,43,39,105,0,1127,136,619,40,22,18,755,473,282,104,77,19,10,542,3,759,403,619,379,88,0,52,24,0,0,17,38,5,72,2055,146,17,1080,88,14,870,389,9,93,106,4,29,99,214,16,1414,46,10,8,56,11,0.0
51133,3700,1011,3166,698,42,26,492,287,1778,1390,797,1286,2490,2.27,2.74,118,118,67,259,84,14,1629,113,144,46,0,46,257,60,197,109,46,36,0,66,0,272,32,63,22,144,0,0,0,65,10,18,9,18,95,3116,321,80,1588,0,98,1514,328,0,28,28,27,0,295,264,19,46,36,29,0,93,0,5.0
51135,3958,1743,2555,1007,495,238,908,498,1649,1499,793,2055,1790,2.72,3.18,106,61,65,19,172,0,1436,40,361,129,46,83,401,304,97,50,15,0,0,336,0,831,339,572,318,226,21,13,0,20,0,0,11,0,227,1784,147,0,1445,212,234,803,190,9,14,250,14,0,255,151,5,1170,17,118,9,90,0,3.0
51137,9308,3747,7251,2564,636,359,1421,824,3361,2936,938,4172,3796,2.52,2.97,96,30,50,25,113,14,3989,860,501,350,139,211,1361,354,1007,495,237,16,16,558,39,1771,677,1084,476,490,114,168,73,29,14,11,210,51,547,5481,758,150,6264,182,105,4987,1504,124,79,596,17,113,831,1016,11,151,522,72,11,204,60,39.0
51139,6533,2441,5031,1690,505,310,997,441,3096,2680,1164,2747,2954,2.48,3.02,96,39,49,14,107,19,2267,123,270,56,0,56,393,162,231,73,92,0,0,222,6,827,251,438,159,310,53,63,39,16,0,36,40,6,560,2951,437,20,5632,0,4,2284,455,14,113,263,38,21,578,512,31,0,31,131,39,241,0,42.0
51141,5091,1714,4140,1157,139,71,812,486,2253,2110,1032,1987,2588,2.5,3.06,91,58,42,0,89,23,1611,29,279,109,65,44,308,158,150,33,12,111,0,152,0,506,182,302,88,78,4,44,8,82,82,0,12,8,326,2060,176,37,1341,0,19,1777,44,0,90,62,0,15,676,303,13,82,55,29,4,111,0,39.0
51143,18671,6996,14076,4720,1434,681,3161,1595,7892,7192,3187,8096,7893,2.34,2.82,348,57,46,52,80,22,5358,452,931,129,2,127,1383,469,914,215,295,27,0,846,0,1997,1009,1415,810,357,73,169,122,56,4,62,35,37,446,6969,591,115,3805,77,63,5682,548,13,82,365,62,188,1036,911,49,203,124,51,61,156,57,16.0
51145,6836,2749,5957,2377,258,112,621,260,1801,1480,649,2919,2281,2.46,2.79,0,0,37,2,142,7,3416,371,430,170,1,169,801,149,652,184,161,10,0,364,82,986,377,503,195,386,122,88,51,9,9,43,53,45,156,3601,484,121,3091,55,43,2670,717,26,135,272,101,71,786,725,0,10,150,19,36,104,23,34.0
51147,4551,1695,3526,1162,213,103,812,430,2763,2285,858,1971,2089,2.66,3.39,67,15,24,0,51,12,1540,217,260,104,0,104,477,154,323,276,118,8,0,31,44,1669,327,763,184,851,143,48,0,7,0,12,77,82,185,2971,343,66,2691,61,97,1725,776,64,74,300,55,127,615,582,26,75,427,36,12,248,0,29.0
51149,8322,3719,6467,2527,508,350,1347,842,2152,1977,746,4030,2211,2.83,3.21,67,17,21,0,48,9,4110,868,609,903,269,634,1477,471,1006,402,413,181,22,459,0,2355,653,1192,314,637,209,427,130,99,0,172,226,46,356,4468,495,193,3513,111,94,2832,907,22,72,561,95,168,645,556,15,565,98,17,36,171,132,21.0
51153,96441,53688,74672,40892,6022,3429,15747,9367,28438,21979,4790,58173,17603,3.0,3.38,1712,38,63,21,117,32,37705,32748,48112,10307,1944,8363,80860,26094,54766,4865,22339,9282,147,43599,628,102951,45652,62143,32116,16292,4228,15358,6794,9158,2514,3012,1355,1269,3098,31839,7728,2114,49816,1683,1164,40127,17505,789,2473,9771,980,2566,6765,7519,792,13349,3620,843,1083,2569,2920,294.0
51155,9996,3336,7620,2333,729,278,1647,725,4902,4218,1674,3944,4360,2.27,2.75,81,23,56,65,118,11,3810,192,255,108,0,108,447,111,336,103,69,18,0,257,0,652,301,349,169,133,31,147,101,23,0,54,74,11,367,4148,653,51,4749,20,47,4270,477,0,40,209,14,95,980,927,20,7,245,33,104,200,15,222.0
51157,2151,804,1829,624,124,97,198,83,1012,747,335,1004,990,2.33,2.78,30,43,64,0,83,67,874,120,71,109,9,100,191,8,183,150,8,0,0,20,13,226,38,87,26,110,12,29,0,0,0,29,89,53,145,1412,81,0,1785,29,0,1267,320,13,31,95,149,62,135,248,12,0,21,21,20,134,0,21.0
51163,6588,2360,5318,1764,450,212,820,384,2784,2427,1152,2737,3110,2.37,2.81,51,25,38,0,97,8,2530,132,118,89,27,62,250,43,207,152,36,0,0,38,24,409,193,194,108,195,85,20,0,0,0,102,44,34,176,3007,519,88,3265,0,38,2628,374,0,116,241,0,124,1676,551,38,17,79,50,13,114,19,19.0
51165,21677,9157,17651,7103,1358,697,2668,1357,8024,6920,2939,10176,8020,2.45,2.88,239,35,68,44,145,20,5433,995,2446,607,93,514,3441,1273,2168,732,484,130,0,2000,95,5101,2183,3349,1699,1429,318,178,135,145,31,126,161,100,843,6218,1111,89,15773,162,143,5424,1259,44,206,752,75,390,1331,1017,7,223,352,1498,543,242,30,66.0
51167,8106,3154,6495,2507,311,122,1300,525,3423,3064,1581,3912,3503,2.5,3.03,51,23,31,10,83,0,1601,262,195,0,0,0,457,253,204,265,160,0,0,28,4,414,181,27,12,345,139,42,30,0,0,0,37,0,339,2473,443,18,4049,0,66,3414,337,0,0,365,0,265,957,791,0,0,89,0,0,207,3,135.0
51169,6650,2423,5246,1780,368,178,1036,465,2960,2686,1332,2729,3092,2.37,2.88,0,0,38,9,61,28,1847,45,102,42,0,42,147,63,84,52,27,3,0,65,0,327,152,256,106,52,36,15,10,4,0,0,14,0,331,2438,188,104,2144,49,0,2772,331,54,0,102,0,2,940,548,0,3,16,0,0,81,0,196.0
51171,11636,4356,9167,3038,759,350,1710,968,5680,4692,1929,5212,5455,2.39,2.9,160,39,45,54,87,14,4361,476,1258,404,199,205,1734,732,1002,190,418,4,0,1073,49,2773,1335,1948,1030,399,125,353,166,73,14,79,51,84,706,4648,767,255,10338,60,115,5294,950,34,194,482,19,337,1129,994,0,35,232,167,25,200,6,102.0
51173,8778,3187,6456,1969,720,282,1602,936,4214,3743,1607,3609,3834,2.41,2.94,28,8,28,0,75,1,2688,110,190,198,21,177,300,82,218,30,19,95,0,116,40,617,170,447,124,84,15,17,0,69,31,70,0,11,515,3347,356,30,3584,32,3,2808,221,0,66,192,9,47,1388,705,0,10,145,23,13,196,44,92.0
51175,4658,1842,3373,1153,319,211,966,478,1913,1712,751,2192,1870,2.58,3.11,141,70,51,5,93,39,2178,62,54,82,0,82,116,24,92,27,31,0,0,38,20,270,54,183,19,62,35,25,0,0,0,0,10,9,80,2374,140,65,841,21,20,1256,551,7,23,229,7,0,122,290,0,1826,32,7,0,32,19,6.0
51177,32156,17215,25008,12503,1916,1244,5232,3468,8853,7126,2415,18476,7699,2.91,3.28,575,43,59,34,119,26,12941,3934,3370,2681,531,2150,7304,2263,5041,1370,2275,271,68,3185,135,10498,4069,5823,2629,2832,562,1650,854,193,24,437,746,249,1354,15505,3001,564,19657,891,775,16738,5837,89,1407,2896,320,445,3024,3031,242,365,1293,160,330,999,661,228.0
51179,32620,17418,26737,13754,1853,1088,4030,2576,7563,6145,1542,18885,6010,3.01,3.34,553,40,63,14,143,28,16054,5193,4609,3521,551,2970,9802,2488,7314,1287,2577,1117,61,4587,173,14696,4250,8256,2800,3131,692,2270,651,1039,107,480,295,456,1718,12573,2989,706,19367,501,451,14509,6312,165,991,3278,363,665,2743,3223,308,2006,1483,289,296,1143,1256,166.0
51181,1677,616,1267,413,118,58,292,145,804,732,338,764,802,2.84,3.54,40,48,44,0,115,14,665,19,130,57,0,57,149,105,44,36,20,93,0,0,0,219,82,86,59,18,0,2,0,113,23,0,1,0,20,1227,54,10,377,0,4,447,235,0,13,13,0,12,264,180,67,138,4,0,0,23,8,1.0
51183,2344,864,1508,467,176,59,660,338,1452,1304,573,1037,1190,2.86,3.8,136,81,62,0,115,49,1063,55,117,48,3,45,172,74,98,2,0,39,0,131,0,345,190,236,140,104,50,0,0,5,0,5,1,3,0,1019,86,81,405,9,47,569,36,0,7,13,17,47,69,78,0,867,32,0,15,14,24,9.0
51185,12934,4929,10223,3518,759,417,1952,994,5081,4473,2069,5484,5311,2.45,2.91,149,39,48,30,110,7,3620,425,234,155,50,105,659,125,534,67,365,180,0,28,19,856,245,83,0,436,119,202,85,135,41,0,40,0,1280,4283,608,58,6491,35,182,7220,1183,10,24,468,0,50,1581,575,0,519,94,46,0,168,0,237.0
51187,9765,4451,7690,3391,542,286,1533,774,4395,3509,1261,4948,3408,2.58,3.12,152,39,60,0,148,17,3817,497,794,500,144,356,1291,291,1000,351,205,118,0,566,51,2011,824,1191,688,592,72,155,44,73,20,94,205,115,693,5526,1104,177,7017,98,307,5111,1440,78,312,777,64,112,1211,1074,48,125,399,52,107,349,77,187.0
51191,16077,5733,12447,4085,987,480,2643,1168,6634,5496,2189,6642,6659,2.33,2.72,128,23,38,13,94,7,4789,181,381,147,0,147,562,246,316,176,120,2,0,247,17,868,310,544,208,207,13,112,84,5,5,2,117,96,734,6087,965,148,7655,8,154,7358,748,0,97,538,24,236,2694,1470,0,103,303,59,27,289,31,117.0
51193,4694,1579,3334,823,459,242,901,514,2441,2133,969,1795,2656,2.42,2.94,161,77,62,10,160,10,1943,260,437,111,37,74,697,221,476,170,47,0,0,458,22,1082,416,749,353,192,37,141,26,0,0,32,12,53,132,3394,481,58,2162,49,0,1948,625,61,23,139,7,142,500,384,0,132,39,52,8,185,19,16.0
51195,10907,4242,8459,3062,662,257,1786,923,4843,4366,1515,4853,4086,2.48,3.01,161,36,47,21,104,6,3333,296,293,78,0,78,589,173,416,53,172,37,14,313,0,810,288,516,244,94,24,75,20,125,0,81,46,38,547,3333,434,39,3493,59,113,4881,497,22,57,468,0,3,1486,1160,0,37,152,11,0,108,7,303.0
51197,7953,2648,6122,1834,452,114,1379,700,3712,3132,1441,3154,3509,2.46,2.98,40,13,32,10,67,12,2404,73,34,112,0,112,107,0,107,0,68,0,0,39,0,381,54,211,36,161,18,9,0,0,0,52,0,108,785,3002,287,3,5351,3,9,2778,552,0,44,210,49,68,892,323,12,0,80,8,31,85,0,140.0
51199,18857,9133,15503,7147,673,344,2681,1642,5145,4366,1606,9657,5353,2.61,2.98,170,26,54,16,150,14,9956,2686,1898,1975,489,1486,4584,1329,3255,994,2369,225,0,763,233,4999,1380,1758,522,1234,135,1763,659,244,64,354,202,488,756,10596,1805,443,10551,412,291,8107,4097,159,662,1793,262,430,2118,1943,309,484,643,167,293,591,310,22.0
51510,29010,11787,21264,7876,2035,752,5711,3159,34728,28850,4323,12787,9086,2.08,2.96,425,18,55,33,73,36,12125,11600,20501,3551,992,2559,32101,15061,17040,2525,8716,8695,148,11686,331,36021,15477,16156,8571,7879,1996,4051,1694,7935,3216,2202,647,463,1734,14500,3061,810,17325,673,577,15846,6580,570,1182,3729,271,1494,3602,3670,498,10512,1304,572,593,1404,835,17.0
51520,4899,1805,3249,1004,389,235,1261,566,3049,2718,1299,2151,2599,2.17,2.77,98,46,46,148,70,0,1739,80,66,55,0,55,146,17,129,84,53,0,0,9,0,360,156,192,84,111,38,57,34,0,0,0,8,0,272,2025,334,102,2402,89,25,1897,434,0,114,90,0,17,657,690,0,27,85,29,8,36,0,115.0
51530,1807,716,1231,459,167,79,409,178,886,706,452,794,899,2.43,2.93,23,24,32,64,48,0,639,15,1,9,0,9,16,1,15,0,0,0,0,0,16,88,22,58,0,0,0,30,22,0,0,0,0,10,113,459,293,9,756,84,0,804,116,0,43,136,0,43,193,56,0,9,24,59,0,128,0,6.0
51540,7048,3172,4873,1966,395,172,1780,1034,10242,6570,1617,3612,3187,2.22,2.94,112,10,25,0,38,13,2047,1340,3632,805,109,696,4972,2929,2043,738,2264,844,9,1015,102,6143,2385,1630,772,1693,426,1916,757,904,430,468,132,95,560,5539,1168,234,5795,351,128,4111,2133,112,405,924,44,480,1306,1258,47,1016,407,140,203,471,165,14.0
51550,59611,28912,44881,20341,3260,1674,11470,6897,19167,16413,5631,32685,16086,2.73,3.16,1331,50,54,50,109,17,27717,5451,4201,3971,736,3235,9652,3250,6402,1661,4365,271,16,3043,296,13742,4442,6203,2053,3530,825,3546,1489,463,75,712,553,412,1807,23701,4892,1011,24649,955,667,23626,9760,356,1192,4283,306,1048,4910,4830,221,6008,1429,342,340,1492,1337,167.0
51570,4555,1683,3269,1060,358,194,928,429,2520,2155,946,2048,2280,2.46,3.05,8,3,18,0,37,9,2179,426,515,330,50,280,941,298,643,197,491,102,0,151,0,1148,528,320,52,313,108,427,314,88,54,35,165,22,210,3948,385,66,2085,27,17,2067,494,0,41,276,163,22,657,502,10,289,74,35,32,189,30,43.0
