GEO.id2,HC01_VC04,HC01_VC05,HC01_VC06,HC01_VC07,HC01_VC08,HC01_VC09,HC01_VC10,HC01_VC11,HC01_VC12,HC01_VC13,HC01_VC14,HC01_VC17,HC01_VC18,HC01_VC21,HC01_VC22,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC58,HC01_VC101,HC01_VC141,HC01_VC142,HC01_VC149,HC01_VC150,HC01_VC151,HC01_VC154,HC01_VC155,HC01_VC156,HC01_VC161,HC01_VC162,HC01_VC163,HC01_VC164,HC01_VC165,HC01_VC166,HC01_VC172,HC01_VC173,HC01_VC174,HC01_VC175,HC01_VC176,HC01_VC177,HC01_VC178,HC01_VC179,HC01_VC180,HC01_VC181,HC01_VC187,HC01_VC188,HC01_VC189,HC01_VC190,HC01_VC191,HC01_VC192,HC01_VC193,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC197,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209,HC01_VC210,HC01_VC211,HC01_VC212,TotalDrugReports
51045,1472,555,1251,417,71,58,150,80,650,579,265,671,635,2.43,2.99,19,46,34,0,89,0,636,14,1,36,0,36,15,0,15,15,0,0,0,0,0,84,2,70,2,14,0,0,0,0,0,0,0,0,2,743,149,0,745,0,0,608,64,0,40,54,0,1,366,45,0,0,12,0,0,106,0,5.0
51047,11959,5395,9337,3829,861,517,1761,1049,4080,3349,1369,6100,4079,2.84,3.3,160,33,48,51,94,11,3854,1005,2136,773,48,725,3141,54,3087,384,522,275,0,1790,170,3844,1321,2819,946,588,194,229,153,208,28,154,39,0,465,7769,715,226,7419,393,199,5660,2012,18,161,687,125,109,602,1352,86,514,300,115,30,386,331,140.0
51049,2723,908,1920,600,230,148,573,160,1326,1139,461,1071,1304,2.44,2.98,0,0,36,0,94,0,847,9,109,76,0,76,118,0,118,0,0,0,0,118,0,391,26,330,26,61,0,0,0,0,0,0,0,0,27,1080,132,88,654,0,5,818,192,0,51,126,45,0,144,163,20,181,16,96,0,43,9,16.0
51051,4526,1531,3409,1010,329,156,788,365,1826,1651,628,1846,1898,2.44,2.92,90,70,60,106,126,0,955,27,125,0,0,0,152,4,148,53,16,0,0,83,0,282,68,113,16,127,48,10,4,32,0,0,0,48,138,1732,134,0,1818,18,22,2404,55,0,35,26,61,9,599,329,0,0,64,10,0,29,11,71.0
51053,7241,3015,5224,1943,397,163,1620,909,2691,2304,756,3377,2793,2.73,3.17,62,17,34,38,64,12,2439,216,392,314,0,314,608,114,494,202,90,0,0,306,10,718,291,581,243,96,43,36,5,5,0,0,107,9,160,4086,539,37,1785,41,95,2023,715,0,66,169,13,35,259,876,10,203,27,18,76,146,20,6.0
51057,2735,953,2131,664,178,86,426,203,1551,1277,603,1134,1447,2.57,3.27,48,35,20,0,52,2,929,117,160,134,67,67,277,14,263,24,37,29,0,187,0,308,231,174,137,52,12,0,0,82,82,159,5,0,30,1959,134,127,1079,34,5,1501,173,0,114,138,0,0,53,219,0,80,69,0,0,39,0,7.0
51059,277250,135524,226627,111053,15096,5983,35527,18488,112658,88693,24448,144247,81228,2.8,3.31,2820,22,56,11,92,38,83545,164673,160420,27455,1167,26288,325093,16445,308648,24519,165604,30098,1215,100472,3185,382561,150041,138148,62851,85795,22822,119980,53488,38638,10880,25738,4509,3643,11290,101838,24123,5403,130620,7731,5824,116031,57412,3178,10101,29736,2695,15007,14561,25964,3546,34204,10277,3845,4447,7796,4222,608.0
51061,17205,7213,14361,5744,898,438,1946,1031,5925,4750,1955,7993,6251,2.84,3.31,278,41,49,18,120,16,6424,1881,1965,970,16,954,3846,101,3745,888,652,156,53,1931,166,5302,1591,3591,1234,1151,154,413,169,147,34,201,127,189,1336,9833,2129,540,12520,199,293,10427,4283,120,863,1404,144,205,1388,2005,198,1034,708,425,203,895,54,216.0
51063,4126,1458,3583,1261,104,48,439,149,1960,1600,680,1559,1945,2.51,3.07,3,2,24,6,54,10,1305,265,43,124,0,124,308,0,308,31,89,0,0,188,0,473,317,261,226,123,2,89,89,0,0,0,30,0,165,1208,320,0,2361,29,105,1251,400,13,0,142,25,101,574,654,0,3,65,44,0,174,2,13.0
51065,6937,2578,5710,1989,273,87,954,502,2525,2147,864,2908,2906,2.6,3.05,76,23,44,0,63,37,2283,418,294,474,0,474,712,0,712,407,138,13,0,94,60,918,291,458,61,322,152,132,78,6,0,11,28,170,357,4486,943,145,4370,14,100,3160,1248,80,112,530,74,239,364,435,57,81,111,71,16,69,24,6.0
51067,16857,6231,13789,4608,755,359,2313,1264,6501,5552,2486,7121,7290,2.34,2.74,292,57,77,37,165,26,4703,617,813,245,0,245,1430,41,1389,278,393,57,29,618,55,1693,758,1195,609,311,143,130,6,57,0,84,228,37,539,6685,1002,318,7648,38,237,6481,948,85,251,845,36,112,1287,1201,78,133,220,140,63,216,71,179.0
51069,21660,9653,17651,7462,1126,567,2883,1624,7512,5645,2221,10676,7087,2.68,3.08,309,38,68,31,141,27,7459,1840,2513,1605,0,1605,4353,58,4295,546,959,142,0,2548,158,5873,2140,4091,1533,863,117,741,396,178,94,244,203,162,1333,11640,1617,408,17318,244,276,10465,4014,156,677,1438,348,366,985,2040,169,148,759,127,54,690,111,228.0
51071,4823,1591,3586,1127,315,134,922,330,2344,2052,1013,1943,2350,2.37,2.9,161,86,75,15,163,30,1323,70,144,109,0,109,214,6,208,43,59,0,0,112,0,758,129,163,7,561,106,34,16,0,0,6,31,0,98,2129,411,8,2103,58,32,2038,282,23,20,222,13,36,333,344,0,7,202,73,0,49,0,123.0
51073,10266,4017,8147,3001,605,289,1514,727,3623,2971,1329,4679,3999,2.63,3.05,226,53,60,21,134,18,4457,432,285,786,0,786,717,15,702,374,144,10,0,171,18,996,147,521,75,330,41,145,31,0,0,11,137,65,487,7604,1115,254,5045,85,148,4665,2197,63,303,1011,198,169,715,1220,29,214,568,84,277,328,11,45.0
51075,6394,2050,5710,1767,187,30,497,253,1664,1468,563,2240,2580,2.4,2.71,71,37,83,14,165,59,2026,411,189,187,21,166,600,8,592,210,148,83,8,104,47,1110,328,527,188,414,76,28,0,141,64,179,90,35,74,3418,533,56,2675,96,116,2132,656,63,146,581,2,208,399,634,1,98,82,39,20,312,3,5.0
51077,4378,1451,3287,872,304,157,787,422,2240,1956,925,1714,2372,2.3,2.79,92,67,56,0,141,13,1091,36,96,98,0,98,132,1,131,16,4,0,0,112,0,372,58,307,56,65,2,0,0,0,0,19,0,0,156,1658,113,5,1455,0,27,1278,147,0,22,26,0,3,301,338,17,0,75,43,0,72,0,35.0
51079,4974,2039,4012,1480,285,151,677,408,1923,1443,297,2340,1645,2.67,3.14,32,18,33,0,77,10,1853,266,491,257,0,257,757,101,656,69,115,44,21,495,13,975,612,616,512,229,7,122,89,8,4,0,39,16,350,2595,493,57,2523,117,20,2199,509,10,80,367,0,41,382,536,10,42,315,87,17,225,24,15.0
51081,2545,932,1626,485,213,78,706,369,844,712,449,1134,1200,2.48,2.85,77,79,49,52,98,12,1002,35,108,121,0,121,143,0,143,0,55,0,0,88,0,356,76,194,48,92,0,50,19,20,9,38,0,0,9,736,199,0,303,0,0,464,52,0,25,102,0,0,56,41,30,490,13,0,0,0,52,6.0
51083,9658,3649,6722,2004,512,246,2424,1399,5112,4826,2422,4119,5115,2.38,2.99,187,48,58,75,107,16,2721,311,212,189,0,189,523,1,522,64,139,7,3,257,53,734,397,440,275,138,12,151,106,5,4,45,58,1,131,3624,361,31,1929,5,51,1553,427,38,56,129,0,0,467,537,0,201,176,83,18,144,44,58.0
51085,27946,12205,23005,9716,1382,727,3559,1762,8981,7446,3041,13076,9556,2.65,3.08,144,14,43,5,92,27,7945,1934,1466,804,0,804,3400,121,3279,823,1145,107,40,1129,156,3918,1209,2013,647,842,252,900,291,163,19,470,474,133,1103,18319,2472,498,13191,434,694,12090,4232,207,751,2276,201,415,2385,3102,286,763,822,194,320,1056,219,203.0
51087,79990,38417,56761,25274,4594,2322,18635,10821,43693,36402,12423,42073,28708,2.49,3.1,1675,39,57,12,110,23,22033,14548,21151,2718,105,2613,35699,2246,33453,4738,17268,3855,117,9157,550,41398,16709,12560,6164,12319,3807,11834,4890,4685,1848,3657,990,525,2664,35169,5615,1064,32498,1922,1338,29070,12047,357,1279,5668,372,2966,5651,7169,350,3757,2160,385,1264,2234,1802,432.0
51089,15386,5493,11005,3228,1051,402,3330,1863,7304,6723,3055,6168,7703,2.33,2.86,167,28,53,30,129,6,4277,435,1244,148,0,148,1679,29,1650,93,234,11,6,1331,4,2876,1538,2404,1356,266,49,201,133,5,0,0,19,38,386,4908,556,74,3490,209,72,4155,490,6,65,310,0,76,780,852,30,78,106,85,7,239,0,41.0
51091,757,109,658,95,19,5,80,9,249,221,135,156,541,2.26,2.61,0,0,102,0,179,79,272,6,0,26,0,26,6,0,6,0,0,0,0,6,0,12,6,6,6,0,0,0,0,6,0,0,48,0,65,251,113,11,643,0,28,168,18,0,6,9,0,7,341,27,6,0,9,61,6,19,0,0.0
51093,10191,3875,8295,2858,458,217,1438,800,3369,2946,1172,4409,3770,2.59,3.02,176,50,45,0,109,18,4170,342,487,404,0,404,829,33,796,209,251,0,0,279,90,1318,513,645,335,403,126,270,52,0,0,86,87,57,330,4750,577,206,4059,112,138,3452,1171,9,226,601,95,80,359,874,52,261,261,39,74,345,57,35.0
51095,19337,6715,15735,4890,802,324,2800,1501,7546,6323,3051,7376,9688,2.5,2.93,93,14,49,9,97,24,8923,2590,2296,1322,19,1303,4886,230,4656,1470,1522,227,35,1187,445,4674,1375,2187,808,1204,116,982,332,301,119,499,147,541,943,11517,1882,414,10543,412,344,8629,3596,82,793,1816,205,499,1598,2690,138,175,1017,231,119,723,407,17.0
51097,2012,575,1671,502,98,0,243,73,851,755,403,662,997,2.45,3.0,8,22,110,0,301,0,703,18,108,45,0,45,126,0,126,0,10,0,0,116,0,292,248,241,228,16,0,25,10,10,10,0,60,5,63,1066,69,20,505,0,0,784,162,0,65,54,0,27,131,103,0,808,5,0,0,0,21,4.0
51099,6034,2964,4913,2161,288,149,833,654,2280,1806,512,3152,1703,2.86,3.36,174,65,73,85,143,22,3007,316,146,352,12,340,462,18,444,127,220,53,6,56,0,919,176,350,69,296,36,248,71,25,0,13,46,38,536,3755,805,66,4308,129,46,2787,1211,33,243,730,36,96,280,536,17,93,137,17,22,130,76,57.0
51101,4584,2135,3549,1588,247,129,788,418,1414,1215,473,2494,1444,2.65,3.05,107,68,50,50,108,5,1187,151,108,76,0,76,259,0,259,115,33,37,0,53,21,401,127,235,107,75,12,19,8,72,0,32,68,0,102,3370,365,66,1462,22,71,1633,729,0,105,356,0,43,379,506,9,730,26,18,6,82,0,3.0
51103,3142,903,2440,458,162,142,540,303,2040,1940,1207,1038,2494,2.14,2.76,6,6,33,0,79,4,1460,135,65,53,0,53,200,22,178,80,78,0,0,42,0,400,62,245,40,108,22,47,0,0,0,10,5,26,134,3016,294,17,973,17,11,980,243,95,109,197,9,18,226,362,40,0,38,40,26,131,12,12.0
51105,6604,2420,4849,1695,692,277,1063,448,3049,2799,1323,2987,3134,2.49,3.02,131,51,60,18,141,12,1823,71,197,81,0,81,268,4,264,5,58,0,13,192,0,718,183,281,131,268,20,83,12,86,20,102,0,0,222,2126,376,28,2310,48,19,3132,405,0,45,108,0,12,679,366,0,178,47,41,0,104,24,82.0
51107,83146,49491,69998,42222,3855,2091,9293,5178,23851,18297,4589,52171,15863,3.04,3.45,724,22,64,7,124,38,20436,39468,35002,7215,297,6918,74470,3815,70655,6167,39066,4324,334,23709,870,88350,30102,33696,15272,27826,6991,22776,7142,4052,697,3834,1666,1170,3397,33361,8465,1699,47154,1555,1782,40802,22415,786,2808,9544,1209,3255,4394,7620,1097,6170,3811,997,1277,2843,1323,165.0
51109,9398,3512,7331,2451,710,318,1357,743,3648,2979,1133,4016,3569,2.55,2.98,172,49,55,8,132,11,2963,344,540,334,43,291,884,0,884,288,132,15,12,275,162,1013,426,522,319,417,79,64,28,10,0,13,132,76,347,4417,734,94,4609,74,142,4078,802,25,79,498,93,382,489,671,27,68,139,14,73,396,152,35.0
51111,3033,987,2215,617,249,88,569,282,1539,1377,742,1162,1632,2.48,3.08,70,63,53,0,117,24,1184,156,217,103,0,103,373,0,373,36,78,13,0,246,0,574,275,427,227,104,44,8,0,35,4,28,0,0,94,1653,162,14,942,11,11,719,112,0,23,149,3,2,292,400,21,262,38,46,0,188,4,7.0
51113,3528,1185,2862,931,190,80,476,174,1496,1173,550,1350,1734,2.6,3.09,35,24,25,0,73,7,1356,243,150,50,0,50,393,6,387,159,120,0,22,55,37,264,57,9,9,121,9,134,39,0,0,0,10,2,213,3464,274,15,2299,0,11,1620,560,57,10,117,35,31,435,213,1,77,76,87,19,34,53,6.0
51115,2880,850,2198,513,268,119,414,218,976,888,518,906,1535,2.29,2.66,17,22,39,0,44,50,1125,116,34,78,17,61,150,0,150,67,22,0,0,21,40,202,30,100,13,40,0,17,17,45,0,45,0,129,125,2560,65,158,970,12,0,1383,350,20,20,256,30,219,100,453,0,305,7,50,0,172,0,20.0
51117,7934,2633,5786,1620,495,268,1653,745,4716,4294,2177,3153,4854,2.42,3.1,263,77,62,39,111,35,2884,309,328,220,0,220,637,89,548,186,135,55,0,258,3,749,279,434,202,199,62,47,15,69,0,48,27,29,159,3431,405,85,2170,19,126,2026,585,7,178,137,3,72,394,334,9,668,86,14,10,123,67,45.0
51119,2986,831,2439,610,181,58,366,163,1414,1292,721,977,2015,2.39,2.96,35,35,32,0,66,18,1259,229,63,55,0,55,292,4,288,145,80,0,0,53,14,221,46,122,23,39,21,4,0,56,2,98,41,39,131,3338,345,13,1383,27,60,1193,192,28,69,99,0,13,491,311,9,165,71,11,0,23,0,2.0
51121,19187,8105,15483,6006,1034,607,2670,1492,15602,9514,2468,8594,6568,2.44,2.91,191,11,32,3,46,26,4888,2298,6370,1129,42,1087,8668,1192,7476,2081,4544,826,45,949,223,9937,2481,1812,430,3776,600,3395,1278,954,173,996,435,181,1558,10210,1836,427,15063,870,413,11625,4080,79,474,1969,116,684,2138,2503,168,639,743,311,393,565,66,172.0
51125,4163,1339,2943,765,223,23,997,551,2241,1931,840,1633,2201,2.31,2.79,115,78,52,105,107,0,1327,250,196,104,0,104,446,0,446,300,29,21,0,77,19,347,73,177,35,158,26,12,12,0,0,0,14,11,208,2281,535,33,1491,16,62,1147,448,0,49,107,0,65,457,512,0,0,105,75,14,45,0,3.0
51127,5288,1887,4355,1386,267,86,666,415,1598,1339,576,2202,1842,2.65,3.03,78,44,32,17,71,12,1926,206,251,260,0,260,457,10,447,229,63,20,0,101,44,498,226,242,97,166,70,69,57,21,2,62,52,22,144,3133,437,91,2469,75,82,3014,858,32,455,628,82,0,471,366,89,274,136,33,23,172,60,23.0
51131,2984,873,2170,538,124,36,690,299,2165,1857,877,1146,2059,2.32,3.08,65,48,33,61,65,0,1133,242,542,112,0,112,784,11,773,52,67,2,0,619,44,905,459,778,403,57,15,56,37,14,4,0,4,3,34,1048,95,16,741,47,14,442,208,5,36,70,10,14,79,96,0,76,19,7,61,24,29,4.0
51133,3793,1037,3141,705,102,39,550,293,1898,1652,872,1298,2838,2.16,2.66,117,117,73,228,116,17,1710,195,208,80,0,80,403,6,397,162,0,94,0,147,0,285,67,66,18,84,8,7,7,128,34,0,35,27,129,2831,309,16,1613,31,146,1179,431,12,57,81,62,10,336,304,7,94,69,24,0,90,0,4.0
51135,3722,1504,2458,925,517,188,747,391,1951,1686,849,1972,1914,2.61,3.2,80,44,46,10,112,10,1236,72,231,138,0,138,303,1,302,28,32,3,0,226,14,733,286,445,251,215,4,51,28,22,3,0,0,51,593,1547,115,106,1697,189,147,1086,382,0,27,169,0,0,97,203,0,521,67,60,1,130,9,12.0
51137,9425,3531,7233,2347,737,449,1455,735,3196,2691,1114,4006,4177,2.65,3.06,79,22,34,17,60,19,3541,823,752,484,10,474,1575,61,1514,359,464,81,4,634,33,2163,768,977,480,905,105,188,145,93,38,215,24,36,575,6390,693,251,6218,47,59,4630,1203,73,122,799,0,100,396,644,101,162,251,53,0,217,80,42.0
51139,6908,2614,5112,1635,563,388,1233,591,2715,2191,1052,2935,3009,2.47,2.83,143,53,50,39,123,0,1875,173,178,88,0,88,351,2,349,111,103,0,0,119,18,568,109,326,41,176,31,53,37,13,0,25,57,30,290,3875,274,32,4674,73,14,2159,427,10,201,315,11,24,351,328,40,6,119,159,19,254,0,84.0
51141,5185,1709,4121,1094,179,71,885,544,2661,2362,1211,1987,2847,2.32,2.9,44,28,35,0,64,26,1588,34,220,26,0,26,254,0,254,48,2,32,0,172,0,373,123,237,106,121,14,12,0,3,3,3,22,11,126,2144,135,60,1063,15,0,1627,102,0,89,83,0,14,157,361,11,0,47,27,23,83,0,38.0
51143,18364,6358,13862,4359,1260,463,3242,1536,7728,6876,2927,7568,8313,2.38,2.85,305,49,46,46,96,11,5165,601,698,210,4,206,1299,45,1254,213,262,0,9,811,4,1764,801,1203,691,314,65,201,41,46,4,28,42,33,359,6347,688,46,4022,117,82,5505,678,24,235,444,42,54,821,650,39,195,85,110,6,149,20,57.0
51145,7532,2869,6273,2387,424,176,835,306,2012,1731,631,3191,2626,2.61,2.93,39,17,38,0,120,6,2390,581,262,331,2,329,843,31,812,315,168,38,0,272,50,1207,306,509,164,448,84,160,45,90,13,86,12,45,125,3743,708,113,3489,124,66,2987,760,59,234,418,24,309,832,907,18,34,71,12,91,162,86,29.0
51147,4913,1927,3481,1123,300,173,1132,631,2540,2119,814,2263,2299,2.48,3.02,331,72,76,30,149,37,1452,330,211,118,0,118,541,25,516,85,187,0,0,214,55,1329,360,890,337,395,23,37,0,7,0,65,45,23,282,2250,314,77,2397,24,13,1580,856,0,67,388,31,194,264,585,0,58,225,155,11,161,9,37.0
51149,8955,4096,7177,3043,591,407,1187,646,1893,1738,639,4412,2684,2.92,3.23,38,11,34,0,71,16,4312,707,835,1017,60,957,1542,105,1437,227,430,163,23,586,113,2681,776,1366,422,828,228,308,87,179,39,40,350,16,328,4468,667,185,3286,28,132,2383,797,21,82,517,98,191,617,606,38,597,31,0,26,87,173,55.0
51153,103008,56870,79859,43732,7031,4035,16118,9103,29434,23233,5359,62031,21179,3.11,3.51,1896,39,67,10,122,37,40034,43440,45751,11048,417,10631,89191,3255,85936,5361,25269,11041,99,46564,857,115468,45533,69066,31290,19181,4824,15608,6693,11613,2726,3769,993,1061,3230,32957,8635,2741,47064,1856,1179,40840,18282,635,2329,9001,1112,2429,3907,8156,1000,15631,3950,1435,1076,2663,4171,570.0
51155,10148,3147,7561,2065,706,326,1881,756,4727,4148,1522,3838,4651,2.28,2.73,92,27,55,76,120,6,3188,146,370,132,0,132,516,0,516,164,147,33,0,172,0,797,335,382,124,203,65,212,146,0,0,17,49,50,394,3323,606,8,4094,60,54,3574,547,25,40,129,12,116,623,603,20,20,73,36,19,238,11,195.0
51157,2126,711,1844,577,154,91,128,43,1135,951,421,843,1216,2.27,2.8,53,81,64,0,220,0,697,203,187,56,0,56,390,0,390,170,16,17,16,126,45,353,197,221,192,132,5,0,0,0,0,51,0,27,168,1970,278,19,1668,13,42,1019,250,0,56,119,104,50,91,261,38,0,39,57,7,96,75,12.0
51163,6291,1845,5166,1421,417,191,708,233,2943,2564,1269,2227,3397,2.4,2.91,87,45,59,18,108,32,2579,241,157,223,0,223,398,28,370,141,121,0,0,136,0,804,266,397,151,264,68,142,46,1,1,53,53,106,215,2756,304,42,3642,44,27,2481,502,0,28,160,38,150,1247,447,0,24,97,72,0,83,16,38.0
51165,21052,8078,17100,6158,1018,429,2934,1491,8388,6969,3140,9046,8798,2.56,3.04,309,39,64,59,117,23,4837,987,2664,523,15,508,3651,70,3581,733,633,75,17,2120,73,6137,2269,3787,1657,2099,500,138,62,113,50,336,105,175,951,7013,1213,80,15736,169,80,5454,1667,55,433,647,3,413,1606,1249,88,101,377,1018,601,303,59,99.0
51167,7684,2496,5984,1837,569,211,1131,448,3507,3118,1545,3094,3551,2.53,3.08,48,18,34,23,71,9,1458,138,166,66,1,65,304,0,304,111,82,0,0,87,24,239,116,105,53,56,8,78,55,0,0,0,25,0,438,3102,166,22,2706,194,10,2232,347,0,24,239,9,39,935,423,0,6,18,0,0,155,13,120.0
51169,6876,2269,5481,1747,406,129,989,393,2816,2598,1382,2555,3326,2.32,2.77,19,12,24,9,51,9,1501,58,133,52,0,52,191,9,182,33,58,0,0,91,9,271,102,157,44,23,0,89,58,2,0,0,0,0,329,2022,303,117,1893,23,35,3093,315,0,0,49,10,9,802,369,0,0,17,0,0,70,0,82.0
51171,12209,4679,9463,3154,1080,502,1666,1023,5188,4400,1977,5284,5668,2.4,2.85,174,43,50,51,86,23,3629,717,1004,643,0,643,1721,69,1652,233,279,9,0,1143,57,2974,1348,2272,1176,315,54,319,85,68,33,17,53,26,503,4947,742,293,9815,59,68,4667,1084,29,89,433,106,89,758,843,0,57,217,192,47,237,29,153.0
51173,8664,2990,6450,1959,699,260,1515,771,3986,3469,1561,3403,4052,2.47,2.98,110,32,52,18,124,6,2387,118,269,157,0,157,387,145,242,39,95,9,0,192,52,584,277,435,210,94,41,47,26,8,0,19,8,65,458,2434,301,24,2962,0,15,2104,323,8,42,134,21,19,989,445,0,9,98,73,13,231,40,64.0
51175,4770,1820,3460,1140,219,117,1091,563,1938,1663,679,2172,2089,2.52,3.04,64,36,43,7,106,10,2173,111,87,35,0,35,198,7,191,34,58,1,0,105,0,349,34,189,16,109,18,36,0,15,0,1,11,35,93,1960,310,49,957,6,50,1266,480,2,4,216,3,56,38,259,0,623,43,2,0,43,35,21.0
51177,32962,15877,25640,11571,1874,1108,5448,3198,8747,7074,2701,17649,8970,2.97,3.33,712,49,60,30,115,29,13141,3961,4052,2312,50,2262,8013,164,7849,1304,2438,224,22,3912,113,11039,3868,6644,2544,2381,455,1699,806,315,63,583,627,393,1295,15126,2445,455,17768,485,294,16063,5572,299,817,3063,177,430,1771,3315,286,440,1145,229,325,815,342,289.0
51179,34311,17353,27934,13617,1795,983,4582,2753,7867,6352,1863,18928,7175,3.04,3.38,365,24,46,12,103,18,17657,6187,4854,4013,55,3958,11041,533,10508,1636,2929,1343,96,4871,166,15761,5051,8497,3057,4062,969,2204,761,998,264,786,388,464,1645,13106,2381,751,18782,502,430,14954,6966,362,1254,3486,421,867,1503,2533,300,1904,1253,220,198,978,1536,265.0
51181,1855,689,1318,415,181,121,356,153,747,660,291,821,880,2.66,3.21,68,92,51,17,139,11,702,72,1,32,0,32,73,0,73,13,59,0,0,1,0,111,0,45,0,2,0,64,0,0,0,0,23,0,21,1136,67,12,598,0,0,513,145,7,15,74,0,4,82,66,67,123,2,0,0,12,2,2.0
51183,2296,738,1482,389,206,62,608,287,1408,1196,533,935,1329,2.19,2.8,58,65,49,0,74,45,1114,91,150,39,0,39,241,19,222,29,12,32,0,163,5,285,85,186,78,68,4,10,2,21,1,22,9,15,26,1006,95,94,502,13,31,597,100,0,18,32,5,4,22,150,11,313,9,3,50,36,70,14.0
51185,12739,4749,9974,3564,879,372,1886,813,5555,4878,2276,5408,5606,2.37,2.85,145,38,52,22,125,6,3265,168,194,99,0,99,362,4,358,91,143,64,0,59,5,604,186,212,82,196,71,87,0,109,33,65,7,0,590,4475,619,21,5760,17,266,5809,742,13,39,349,0,11,754,549,0,109,112,57,0,210,5,359.0
51187,10147,4412,7663,3108,772,317,1712,987,4240,3366,1246,4718,3621,2.58,3.06,110,26,65,20,111,42,3584,790,595,281,0,281,1385,25,1360,332,308,102,20,548,75,1671,516,938,336,425,38,178,92,130,50,180,176,214,566,6471,1212,176,7465,163,214,6166,1714,33,184,545,65,172,691,959,46,165,409,42,115,557,76,273.0
51191,15546,5781,12084,4105,946,478,2516,1198,7209,6158,2637,6513,7093,2.34,2.83,154,27,47,39,109,7,4604,308,420,223,0,223,728,140,588,185,120,114,8,271,30,1214,284,483,71,350,43,177,109,204,61,210,98,6,746,9234,902,81,6698,55,92,6432,1258,13,135,498,36,181,2341,1291,35,134,242,92,42,238,2,108.0
51193,4440,1170,3169,694,422,209,849,267,2690,2321,978,1507,2783,2.44,3.1,144,72,56,40,118,5,1756,270,329,39,0,39,599,0,599,134,10,0,0,455,0,519,357,398,313,95,39,26,5,0,0,0,23,18,130,3537,329,15,2068,16,7,1949,382,38,32,447,2,63,358,274,7,22,61,30,34,169,18,26.0
51195,10510,3826,7755,2537,678,241,2077,1048,4896,4263,1533,4595,4283,2.48,2.99,120,26,44,0,92,14,2901,305,331,164,0,164,636,30,606,85,151,88,0,295,17,1016,350,531,246,237,72,72,8,176,24,195,56,3,614,3808,647,50,3777,49,57,5417,527,12,78,258,22,21,1401,888,0,38,162,18,8,182,77,369.0
51197,7989,2789,6131,1840,573,262,1285,687,3667,3196,1524,3126,3697,2.48,3.02,67,23,37,1,80,15,2201,150,126,97,0,97,276,13,263,54,71,29,0,82,40,641,311,292,180,240,74,64,57,45,0,49,1,49,279,2512,368,30,3553,3,21,1999,309,0,42,109,20,74,817,418,31,8,67,122,0,92,0,146.0
51199,19109,9016,15524,6966,715,339,2870,1711,4962,4216,1601,9618,5719,2.69,3.05,140,21,63,4,148,26,9868,3020,1554,1991,51,1940,4574,365,4209,1090,2438,347,24,546,129,5485,1504,1523,328,1629,442,2100,701,233,33,387,125,178,740,9321,1636,514,11383,437,347,8409,3398,256,732,2006,228,625,1403,1937,210,491,593,147,184,430,209,31.0
51510,30863,12818,23334,8964,2335,1038,5194,2816,34506,28088,4959,13887,10053,2.17,3.06,533,22,57,23,79,34,10810,14295,23560,3293,257,3036,37855,3674,34181,3014,9488,11335,187,13398,433,41450,15747,17937,8615,8326,2133,4255,1611,10932,3388,3441,820,487,1631,13533,2747,650,17116,815,398,16374,7083,498,1000,3824,368,2037,2476,3495,518,12083,1488,503,595,1087,710,19.0
51520,4813,1967,3108,983,402,312,1303,672,2861,2519,1182,2199,2570,2.25,2.85,60,26,40,43,81,0,1469,35,242,55,0,55,277,91,186,58,155,0,0,64,0,541,101,331,45,77,0,133,56,0,0,0,24,138,219,3438,334,19,2542,34,22,2098,184,0,93,114,5,16,520,545,15,3,85,22,9,158,6,99.0
51530,1720,869,1146,494,216,177,358,198,1018,886,462,943,876,2.29,2.78,145,139,101,0,241,0,466,18,22,27,0,27,40,17,23,15,1,0,0,16,8,243,44,118,16,105,10,20,18,0,0,0,0,56,41,1085,194,7,710,68,19,784,150,0,22,74,0,0,170,146,0,1,63,7,0,30,0,22.0
51540,7340,3285,5213,2123,490,208,1637,954,10103,6604,1582,3581,3100,2.33,3.02,113,10,21,0,25,16,1742,1454,3912,746,46,700,5366,862,4504,856,2956,459,37,978,80,5741,2367,1610,686,1290,278,1963,923,878,480,916,123,185,402,5137,1012,168,4831,187,194,3789,1874,121,396,977,60,453,904,1285,72,491,449,161,214,558,195,35.0
51550,59469,27178,44451,19414,3377,1494,11641,6270,19952,16666,5584,31254,17357,2.77,3.21,1292,46,56,23,113,19,25990,6094,4758,3621,73,3548,10852,585,10267,1813,4686,627,52,3316,358,15602,4608,6954,1950,3940,880,4000,1561,708,217,629,610,301,1788,23577,5343,1141,24531,1259,826,22863,9314,252,1210,4072,437,1027,3291,4454,222,4677,1309,268,430,1018,1270,241.0
51570,4478,1741,3058,1049,429,228,991,464,2539,2091,1085,2060,2350,2.46,3.07,28,12,18,0,41,8,1960,593,316,538,0,538,909,13,896,167,498,83,0,161,0,1195,548,454,160,210,56,392,228,139,104,106,40,19,182,3608,446,16,1868,74,49,1394,642,11,47,183,28,20,498,421,0,326,96,16,7,55,65,80.0
